drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Rifampicin	Etoricoxib	0.201	-2.863	None	3 (1/2)	The metabolism of Etoricoxib can be increased when combined with Rifampicin.	#A5C6DF	0.555009795922898	1
Erythromycin	Tacrolimus	0.22	-4.295	Major	4 (1/3)	The serum concentration of Tacrolimus can be increased when it is combined with Erythromycin.	#99BDDA	0.740013061230531	1
Minocycline	Iron	0.399	-4.295	Moderate	4 (1/3)	Minocycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#99BDDA	0.740013061230531	1
Glyburide	Rifampicin	0.23	-4.295	Moderate	4 (1/3)	The serum concentration of Glyburide can be decreased when it is combined with Rifampicin.	#99BDDA	0.740013061230531	1
Piroxicam	Carvedilol	0.152	-4.295	Moderate	4 (1/3)	Piroxicam may decrease the antihypertensive activities of Carvedilol.	#99BDDA	0.740013061230531	1
Tenoxicam	Acenocoumarol	0.084	-1.432	None	2 (1/1)	Tenoxicam may increase the anticoagulant activities of Acenocoumarol.	#B1CFE5	0.370006530615265	1
Cyclosporine	Diclofenac	0.058	-5.726	Moderate	5 (1/4)	Diclofenac may increase the nephrotoxic activities of Cyclosporine.	#8CB4D5	0.925016326538163	1
Galantamine	Cyclobenzaprine	0.033	Inf	Moderate	1 (1/0)		#B32020	0.185003265307633	1
Warfarin	Meloxicam	0.141	-4.295	Major	4 (1/3)	Meloxicam may increase the anticoagulant activities of Warfarin.	#99BDDA	0.740013061230531	1
Clonidine	Labetalol	0.056	-Inf	Major	1 (0/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Labetalol.	#1E61A5	0.185003265307633	1
Ziprasidone	Pimozide	0.7	-Inf	Major	1 (0/1)	The serum concentration of Pimozide can be increased when it is combined with Ziprasidone.	#1E61A5	0.185003265307633	1
Trospium	Trifluoperazine	0.5	-Inf	Moderate	1 (0/1)		#1E61A5	0.185003265307633	1
Cimetidine	Triazolam	0.714	-Inf	Moderate	1 (0/1)		#1E61A5	0.185003265307633	1
Galantamine	Trimipramine	0.2	-Inf	Moderate	1 (0/1)		#1E61A5	0.185003265307633	1
Fluconazole	Chlordiazepoxide	0.333	-Inf	None	1 (0/1)	The metabolism of Chlordiazepoxide can be decreased when combined with Fluconazole.	#1E61A5	0.185003265307633	1
Trospium	Oxybutynin	0.097	-Inf	Moderate	6 (0/6)	The risk or severity of adverse effects can be increased when Trospium is combined with Oxybutynin.	#1E61A5	1.1100195918458	1
Cyclosporine	Roxithromycin	0.029	-Inf	None	1 (0/1)	The metabolism of Roxithromycin can be decreased when combined with Cyclosporine.	#1E61A5	0.185003265307633	1
Trospium	Trihexyphenidyl	0.3	-Inf	Moderate	2 (0/2)	The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Trospium.	#1E61A5	0.370006530615265	1
Ziprasidone	Carbamazepine	0.269	-Inf	Minor	3 (0/3)	The serum concentration of Ziprasidone can be decreased when it is combined with Carbamazepine.	#1E61A5	0.555009795922898	1
Fluvoxamine	Nortriptyline	0.562	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Nortriptyline.	#1E61A5	0.370006530615265	1
Rifabutin	Clarithromycin	0.625	-Inf	Moderate	2 (0/2)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Rifabutin.	#1E61A5	0.370006530615265	1
Trospium	Flavoxate	0.077	-Inf	Moderate	1 (0/1)		#1E61A5	0.185003265307633	1
Rosiglitazone	Ketoconazole	0.101	-Inf	Moderate	2 (0/2)	The metabolism of Rosiglitazone can be decreased when combined with Ketoconazole.	#1E61A5	0.370006530615265	1
Warfarin	Isotretinoin	0.098	-Inf	Moderate	2 (0/2)		#1E61A5	0.370006530615265	1
Testosterone	Acenocoumarol	0.353	-Inf	None	23 (0/23)	Testosterone may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	4.25507510207555	1
Glycopyrronium	Rivastigmine	0.225	-Inf	None	24 (0/24)	The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Rivastigmine.	#1E61A5	4.44007836738318	1
Clozapine	Bromazepam	0.25	-Inf	None	1 (0/1)	The risk or severity of adverse effects can be increased when Bromazepam is combined with Clozapine.	#1E61A5	0.185003265307633	1
Carbamazepine	Dextropropoxyphene	0.143	-Inf	None	1 (0/1)	The metabolism of Dextropropoxyphene can be increased when combined with Carbamazepine.	#1E61A5	0.185003265307633	1
Diltiazem	Buspirone	0.1	-Inf	Moderate	1 (0/1)	The metabolism of Buspirone can be decreased when combined with Diltiazem.	#1E61A5	0.185003265307633	1
Pramipexole	Cimetidine	0.08	-Inf	Moderate	2 (0/2)	The serum concentration of Pramipexole can be increased when it is combined with Cimetidine.	#1E61A5	0.370006530615265	1
Carbamazepine	Aripiprazole	0.459	-Inf	Moderate	3 (0/3)	The serum concentration of Aripiprazole can be decreased when it is combined with Carbamazepine.	#1E61A5	0.555009795922898	1
Methadone	Carbamazepine	0.231	-Inf	Major	1 (0/1)	The metabolism of Methadone can be increased when combined with Carbamazepine.	#1E61A5	0.185003265307633	1
Halazepam	Ketoconazole	0.143	-Inf	None	1 (0/1)		#1E61A5	0.185003265307633	1
Cyclosporine	Bupropion	0.6	-Inf	Moderate	1 (0/1)	The metabolism of Bupropion can be decreased when combined with Cyclosporine.	#1E61A5	0.185003265307633	1
Imipramine	Ketoconazole	0.024	-Inf	Moderate	1 (0/1)	The metabolism of Imipramine can be decreased when combined with Ketoconazole.	#1E61A5	0.185003265307633	1
Phenytoin	Prednisolone	0.062	-Inf	Moderate	1 (0/1)	The serum concentration of Prednisolone can be decreased when it is combined with Phenytoin.	#1E61A5	0.185003265307633	1
Griseofulvin	Acenocoumarol	0.084	-Inf	None	5 (0/5)	The serum concentration of Acenocoumarol can be decreased when it is combined with Griseofulvin.	#1E61A5	0.925016326538163	1
Cimetidine	Midazolam	0.333	-Inf	Moderate	1 (0/1)		#1E61A5	0.185003265307633	1
Hydrocortisone	Primidone	0.218	-Inf	Moderate	7 (0/7)	The serum concentration of Hydrocortisone can be decreased when it is combined with Primidone.	#1E61A5	1.29502285715343	1
Cimetidine	Clomipramine	0.5	-Inf	Moderate	1 (0/1)	The metabolism of Clomipramine can be decreased when combined with Cimetidine.	#1E61A5	0.185003265307633	1
Cefoxitin	Acenocoumarol	0.062	-Inf	None	1 (0/1)	Cefoxitin may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.185003265307633	1
Ergotamine	Nadolol	0.364	-Inf	Moderate	1 (0/1)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#1E61A5	0.185003265307633	1
Nortriptyline	Pseudoephedrine	0.158	-Inf	None	2 (0/2)	Nortriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#1E61A5	0.370006530615265	1
Warfarin	Mefenamic acid	0.067	-Inf	Major	1 (0/1)	Mefenamic acid may increase the anticoagulant activities of Warfarin.	#1E61A5	0.185003265307633	1
Digoxin	Oxytetracycline	0.125	-Inf	Moderate	1 (0/1)		#1E61A5	0.185003265307633	1
Tacrolimus	Danazol	0.2	-Inf	Moderate	1 (0/1)	The serum concentration of Tacrolimus can be increased when it is combined with Danazol.	#1E61A5	0.185003265307633	1
Ergotamine	Isosorbide dinitrate	0.053	-Inf	Moderate	1 (0/1)		#1E61A5	0.185003265307633	1
Lovastatin	Niacin	0.267	-Inf	Major	1 (0/1)	The risk or severity of rhabdomyolysis can be increased when Niacin is combined with Lovastatin.	#1E61A5	0.185003265307633	1
Fluvoxamine	Rizatriptan	0.059	-Inf	Major	1 (0/1)	The metabolism of Rizatriptan can be decreased when combined with Fluvoxamine.	#1E61A5	0.185003265307633	1
Naratriptan	Sertraline	0.077	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Naratriptan is combined with Sertraline.	#1E61A5	0.185003265307633	1
Quinapril	Lithium cation	0.081	-Inf	Moderate	2 (0/2)	The serum concentration of Lithium can be increased when it is combined with Quinapril.	#1E61A5	0.370006530615265	1
Eletriptan	Escitalopram	0.484	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Eletriptan is combined with Escitalopram.	#1E61A5	0.185003265307633	1
Digoxin	Telithromycin	0.217	-Inf	Moderate	3 (0/3)	The metabolism of Digoxin can be decreased when combined with Telithromycin.	#1E61A5	0.555009795922898	1
Carbamazepine	Doxepin	0.25	-Inf	Moderate	1 (0/1)	The metabolism of Doxepin can be increased when combined with Carbamazepine.	#1E61A5	0.185003265307633	1
Cyclosporine	Fluvastatin	0.572	-Inf	Moderate	2 (0/2)	The serum concentration of Fluvastatin can be increased when it is combined with Cyclosporine.	#1E61A5	0.370006530615265	1
Citalopram	Naratriptan	0.125	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Naratriptan.	#1E61A5	0.185003265307633	1
Acetylsalicylic acid	Heparin	0.073	-Inf	Moderate	2 (0/2)	Acetylsalicylic acid may increase the anticoagulant activities of Heparin.	#1E61A5	0.370006530615265	1
Cimetidine	Itraconazole	0.167	-Inf	Moderate	1 (0/1)	The serum concentration of Itraconazole can be decreased when it is combined with Cimetidine.	#1E61A5	0.185003265307633	1
Alfuzosin	Itraconazole	0.071	-Inf	Major	8 (0/8)	The serum concentration of Alfuzosin can be increased when it is combined with Itraconazole.	#1E61A5	1.48002612246106	1
Cyclosporine	Primidone	0.278	-Inf	Moderate	1 (0/1)	The metabolism of Cyclosporine can be increased when combined with Primidone.	#1E61A5	0.185003265307633	1
Eletriptan	Paroxetine	0.743	-Inf	Major	1 (0/1)	The metabolism of Eletriptan can be decreased when combined with Paroxetine.	#1E61A5	0.185003265307633	1
Fludrocortisone	Rifampicin	0.059	-Inf	Moderate	1 (0/1)	The serum concentration of Fludrocortisone can be decreased when it is combined with Rifampicin.	#1E61A5	0.185003265307633	1
Trospium	Levocabastine	0.2	-Inf	None	1 (0/1)		#1E61A5	0.185003265307633	1
Fluvoxamine	Oxycodone	0.402	-Inf	Moderate	2 (0/2)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Oxycodone.	#1E61A5	0.370006530615265	1
Cyclosporine	Sulfamethoxazole	0.044	-Inf	Major	2 (0/2)	Sulfamethoxazole may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.370006530615265	1
Furosemide	Streptomycin	0.111	-Inf	Major	1 (0/1)	The serum concentration of Streptomycin can be increased when it is combined with Furosemide.	#1E61A5	0.185003265307633	1
Theophylline	Cimetidine	0.5	-Inf	Moderate	1 (0/1)	The metabolism of Theophylline can be decreased when combined with Cimetidine.	#1E61A5	0.185003265307633	1
Chlorpropamide	Glucosamine	0.2	-Inf	None	1 (0/1)		#1E61A5	0.185003265307633	1
Tacrolimus	Felodipine	0.107	-Inf	Moderate	2 (0/2)	The serum concentration of Tacrolimus can be increased when it is combined with Felodipine.	#1E61A5	0.370006530615265	1
Imipramine	Terbinafine	0.074	-Inf	Moderate	1 (0/1)	The metabolism of Imipramine can be decreased when combined with Terbinafine.	#1E61A5	0.185003265307633	1
Doxycycline	Carbamazepine	0.401	-Inf	Moderate	3 (0/3)	The serum concentration of Doxycycline can be decreased when it is combined with Carbamazepine.	#1E61A5	0.555009795922898	1
Midazolam	Josamycin	0.111	-Inf	None	1 (0/1)	The serum concentration of Midazolam can be increased when it is combined with Josamycin.	#1E61A5	0.185003265307633	1
Cilostazol	Itraconazole	0.194	-Inf	Major	4 (0/4)	The serum concentration of Cilostazol can be increased when it is combined with Itraconazole.	#1E61A5	0.740013061230531	1
Disulfiram	Metronidazole	0.067	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Disulfiram is combined with Metronidazole.	#1E61A5	0.185003265307633	1
Telithromycin	Acenocoumarol	0.113	-Inf	None	4 (0/4)	The metabolism of Acenocoumarol can be decreased when combined with Telithromycin.	#1E61A5	0.740013061230531	1
Cyclosporine	Clindamycin	0.038	-Inf	Moderate	2 (0/2)	The metabolism of Clindamycin can be decreased when combined with Cyclosporine.	#1E61A5	0.370006530615265	1
Clozapine	Diazepam	0.025	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Diazepam is combined with Clozapine.	#1E61A5	0.185003265307633	1
Cyclosporine	Indomethacin	0.042	-Inf	Moderate	2 (0/2)	Indomethacin may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.370006530615265	1
Labetalol	Terbutaline	0.037	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Labetalol is combined with Terbutaline.	#1E61A5	0.185003265307633	1
Prednisone	Ethinylestradiol	0.042	-Inf	Moderate	1 (0/1)	The serum concentration of Prednisone can be increased when it is combined with Ethinyl Estradiol.	#1E61A5	0.185003265307633	1
Cyclosporine	Colchicine	0.154	-Inf	Major	2 (0/2)	The serum concentration of Colchicine can be increased when it is combined with Cyclosporine.	#1E61A5	0.370006530615265	1
Indomethacin	Labetalol	0.125	-Inf	Moderate	1 (0/1)	Indomethacin may decrease the antihypertensive activities of Labetalol.	#1E61A5	0.185003265307633	1
Clonidine	Carvedilol	0.926	-Inf	Major	1 (0/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#1E61A5	0.185003265307633	1
Prazosin	Propranolol	0.111	-Inf	Moderate	1 (0/1)	Propranolol may increase the orthostatic hypotensive activities of Prazosin.	#1E61A5	0.185003265307633	1
Theophylline	Rifampicin	0.399	-Inf	Moderate	2 (0/2)	The metabolism of Theophylline can be increased when combined with Rifampicin.	#1E61A5	0.370006530615265	1
Glimepiride	Rifampicin	0.1	-Inf	Moderate	3 (0/3)	The serum concentration of Glimepiride can be decreased when it is combined with Rifampicin.	#1E61A5	0.555009795922898	1
Tetracycline	Iron	0.122	-Inf	Moderate	2 (0/2)		#1E61A5	0.370006530615265	1
Trospium	Biperiden	0.05	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Biperiden is combined with Trospium.	#1E61A5	0.185003265307633	1
Rivastigmine	Flavoxate	0.15	-Inf	Moderate	1 (0/1)		#1E61A5	0.185003265307633	1
Phenytoin	Capecitabine	0.047	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Capecitabine.	#1E61A5	0.185003265307633	1
Cimetidine	Propranolol	0.286	-Inf	Moderate	1 (0/1)	The metabolism of Propranolol can be decreased when combined with Cimetidine.	#1E61A5	0.185003265307633	1
Carbamazepine	Ketoconazole	0.182	-Inf	Moderate	1 (0/1)	The metabolism of Ketoconazole can be increased when combined with Carbamazepine.	#1E61A5	0.185003265307633	1
Lamotrigine	Rifampicin	0.03	-Inf	Moderate	1 (0/1)	The metabolism of Lamotrigine can be increased when combined with Rifampicin.	#1E61A5	0.185003265307633	1
Primidone	Metronidazole	0.077	-Inf	Moderate	2 (0/2)	The serum concentration of Metronidazole can be decreased when it is combined with Primidone.	#1E61A5	0.370006530615265	1
Itraconazole	Josamycin	0.2	-Inf	None	1 (0/1)		#1E61A5	0.185003265307633	1
Ranolazine	Itraconazole	0.117	-Inf	Major	2 (0/2)	The serum concentration of Ranolazine can be increased when it is combined with Itraconazole.	#1E61A5	0.370006530615265	1
Metoprolol	Primidone	0.481	-Inf	Moderate	1 (0/1)	The serum concentration of Metoprolol can be decreased when it is combined with Primidone.	#1E61A5	0.185003265307633	1
Cimetidine	Rivastigmine	0.231	-Inf	Moderate	1 (0/1)		#1E61A5	0.185003265307633	1
Trospium	Azelastine	0.091	-Inf	None	1 (0/1)		#1E61A5	0.185003265307633	1
Chlorpropamide	Carvedilol	0.833	-Inf	Moderate	1 (0/1)	Carvedilol may increase the hypoglycemic activities of Chlorpropamide.	#1E61A5	0.185003265307633	1
Fluorouracil	Warfarin	0.034	-Inf	Major	2 (0/2)	The serum concentration of Warfarin can be increased when it is combined with Fluorouracil.	#1E61A5	0.370006530615265	1
Epinephrine	Rasagiline	0.04	-Inf	Moderate	1 (0/1)	Rasagiline may increase the hypertensive activities of Epinephrine.	#1E61A5	0.185003265307633	1
Colestipol	Hydrocortisone	0.5	-Inf	Moderate	1 (0/1)	Colestipol can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.185003265307633	1
Triazolam	Clarithromycin	0.071	-Inf	Moderate	1 (0/1)	The serum concentration of Triazolam can be increased when it is combined with Clarithromycin.	#1E61A5	0.185003265307633	1
Tetracycline	Insulin aspart	0.034	-Inf	Moderate	1 (0/1)		#1E61A5	0.185003265307633	1
Prazosin	Carvedilol	0.783	-Inf	Moderate	1 (0/1)	Prazosin may increase the antihypertensive activities of Carvedilol.	#1E61A5	0.185003265307633	1
Eplerenone	Lithium cation	0.2	-Inf	Moderate	1 (0/1)	The serum concentration of Lithium can be increased when it is combined with Eplerenone.	#1E61A5	0.185003265307633	1
Telithromycin	Amiodarone	0.167	-Inf	Major	1 (0/1)	Telithromycin may increase the QTc-prolonging activities of Amiodarone.	#1E61A5	0.185003265307633	1
Pseudoephedrine	Rasagiline	0.051	-Inf	Moderate	2 (0/2)	Rasagiline may increase the hypertensive activities of Pseudoephedrine.	#1E61A5	0.370006530615265	1
Torasemide	Amikacin	0.032	-Inf	Major	1 (0/1)	The serum concentration of Amikacin can be increased when it is combined with Torasemide.	#1E61A5	0.185003265307633	1
Digoxin	Bumetanide	0.059	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Bumetanide is combined with Digoxin.	#1E61A5	0.185003265307633	1
Indomethacin	Lithium cation	0.053	-Inf	Major	1 (0/1)	The serum concentration of Lithium can be increased when it is combined with Indomethacin.	#1E61A5	0.185003265307633	1
Testosterone	Warfarin	0.125	-Inf	Major	1 (0/1)	Testosterone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.185003265307633	1
Theophylline	Primidone	1	-Inf	Moderate	1 (0/1)	The metabolism of Theophylline can be increased when combined with Primidone.	#1E61A5	0.185003265307633	1
Fluorouracil	Metronidazole	1	-Inf	Moderate	1 (0/1)	The serum concentration of Fluorouracil can be increased when it is combined with Metronidazole.	#1E61A5	0.185003265307633	1
Alfuzosin	Ketoconazole	0.038	-Inf	Major	1 (0/1)	The serum concentration of Alfuzosin can be increased when it is combined with Ketoconazole.	#1E61A5	0.185003265307633	1
Trospium	Glycopyrronium	0.2	-Inf	Moderate	1 (0/1)	Trospium may increase the anticholinergic activities of Glycopyrronium.	#1E61A5	0.185003265307633	1
