drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Trospium	Fluphenazine	0.142	-Inf	Moderate	2 (0/2)		#1E61A5	0.229772020201556	1
Ranolazine	Disopyramide	0.167	-Inf	Major	1 (0/1)	Ranolazine may increase the QTc-prolonging activities of Disopyramide.	#1E61A5	0.114886010100778	1
Cyclosporine	Danazol	0.033	-Inf	Moderate	1 (0/1)	Danazol may increase the hepatotoxic activities of Cyclosporine.	#1E61A5	0.114886010100778	1
Cefoxitin	Acenocoumarol	0.024	-Inf	None	1 (0/1)	Cefoxitin may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.114886010100778	1
Fluconazole	Vincristine	0.25	-Inf	Moderate	1 (0/1)	The metabolism of Vincristine can be decreased when combined with Fluconazole.	#1E61A5	0.114886010100778	1
Clozapine	Carbamazepine	0.675	-Inf	Major	2 (0/2)	Carbamazepine may increase the myelosuppressive activities of Clozapine.	#1E61A5	0.229772020201556	1
Cyclosporine	Ethinylestradiol	0.1	-Inf	Moderate	1 (0/1)	The metabolism of Ethinyl Estradiol can be decreased when combined with Cyclosporine.	#1E61A5	0.114886010100778	1
Donepezil	Zuclopenthixol	0.177	-Inf	None	2 (0/2)		#1E61A5	0.229772020201556	1
Clozapine	Flurazepam	0.25	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Flurazepam is combined with Clozapine.	#1E61A5	0.114886010100778	1
Ticlopidine	Phenytoin	0.258	-Inf	Moderate	3 (0/3)	The serum concentration of Phenytoin can be increased when it is combined with Ticlopidine.	#1E61A5	0.344658030302334	1
Colestipol	Warfarin	0.233	-Inf	Minor	4 (0/4)	Colestipol can cause a decrease in the absorption of Warfarin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.459544040403112	1
Donepezil	Methotrimeprazine	0.236	-Inf	Moderate	4 (0/4)	The metabolism of Donepezil can be decreased when combined with Methotrimeprazine.	#1E61A5	0.459544040403112	1
Disopyramide	Propranolol	0.615	-Inf	Major	2 (0/2)	Disopyramide may increase the bradycardic activities of Propranolol.	#1E61A5	0.229772020201556	1
Donepezil	Periciazine	0.709	-Inf	None	1 (0/1)		#1E61A5	0.114886010100778	1
Carbamazepine	Doxepin	0.625	-Inf	Moderate	2 (0/2)	The metabolism of Doxepin can be increased when combined with Carbamazepine.	#1E61A5	0.229772020201556	1
Trospium	Trihexyphenidyl	0.176	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Trospium.	#1E61A5	0.114886010100778	1
Galantamine	Oxybutynin	0.642	-Inf	Moderate	2 (0/2)	The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Galantamine.	#1E61A5	0.229772020201556	1
Ziprasidone	Galantamine	0.518	-Inf	Moderate	1 (0/1)	Galantamine may increase the QTc-prolonging activities of Ziprasidone.	#1E61A5	0.114886010100778	1
Isoniazid	Acenocoumarol	0.265	-Inf	None	16 (0/16)	The metabolism of Acenocoumarol can be decreased when combined with Isoniazid.	#1E61A5	1.83817616161245	1
Lidocaine	Labetalol	0.089	-Inf	Moderate	2 (0/2)	The serum concentration of Lidocaine can be increased when it is combined with Labetalol.	#1E61A5	0.229772020201556	1
Phenytoin	Fludrocortisone	0.425	-Inf	Moderate	2 (0/2)	The serum concentration of Fludrocortisone can be decreased when it is combined with Phenytoin.	#1E61A5	0.229772020201556	1
Trihexyphenidyl	Galantamine	0.882	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Galantamine.	#1E61A5	0.114886010100778	1
Galantamine	Clomipramine	0.243	-Inf	Moderate	3 (0/3)	The metabolism of Galantamine can be decreased when combined with Clomipramine.	#1E61A5	0.344658030302334	1
Piroxicam	Labetalol	0.017	-Inf	Moderate	1 (0/1)	Piroxicam may decrease the antihypertensive activities of Labetalol.	#1E61A5	0.114886010100778	1
Doxycycline	Rifabutin	1	-Inf	Moderate	1 (0/1)	The metabolism of Rifabutin can be decreased when combined with Doxycycline.	#1E61A5	0.114886010100778	1
Amikacin	Cefuroxime	0.75	-Inf	Moderate	2 (0/2)		#1E61A5	0.229772020201556	1
Galantamine	Methotrimeprazine	0.037	-Inf	Moderate	2 (0/2)	The metabolism of Galantamine can be decreased when combined with Methotrimeprazine.	#1E61A5	0.229772020201556	1
Rifampicin	Doxepin	0.286	-Inf	Minor	1 (0/1)	The metabolism of Doxepin can be increased when combined with Rifampicin.	#1E61A5	0.114886010100778	1
Trospium	Donepezil	0.806	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Trospium can be decreased when used in combination with Donepezil.	#1E61A5	0.114886010100778	1
Alprazolam	Aprepitant	0.136	-Inf	Moderate	1 (0/1)	The serum concentration of Alprazolam can be increased when it is combined with Aprepitant.	#1E61A5	0.114886010100778	1
Eplerenone	Tolevamer	0.413	-Inf	None	6 (0/6)		#1E61A5	0.689316060604668	1
Trospium	Imipramine	0.053	-Inf	Moderate	1 (0/1)		#1E61A5	0.114886010100778	1
Rivastigmine	Oxybutynin	0.248	-Inf	Moderate	2 (0/2)	The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Rivastigmine.	#1E61A5	0.229772020201556	1
Cyclosporine	Ketoconazole	0.159	-Inf	Major	2 (0/2)	The metabolism of Cyclosporine can be decreased when combined with Ketoconazole.	#1E61A5	0.229772020201556	1
Cyclosporine	Chloroquine	0.167	-Inf	Moderate	1 (0/1)	Chloroquine may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.114886010100778	1
Phenytoin	Capecitabine	0.193	-Inf	Moderate	2 (0/2)	The serum concentration of Phenytoin can be increased when it is combined with Capecitabine.	#1E61A5	0.229772020201556	1
Galantamine	Ketoconazole	0.5	-Inf	Moderate	1 (0/1)	The metabolism of Galantamine can be decreased when combined with Ketoconazole.	#1E61A5	0.114886010100778	1
Trihexyphenidyl	Rivastigmine	0.212	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Rivastigmine.	#1E61A5	0.114886010100778	1
Alfuzosin	Ketoconazole	0.158	-Inf	Major	4 (0/4)	The serum concentration of Alfuzosin can be increased when it is combined with Ketoconazole.	#1E61A5	0.459544040403112	1
Irbesartan	Drospirenone	0.017	-Inf	Moderate	1 (0/1)	Irbesartan may increase the hyperkalemic activities of Drospirenone.	#1E61A5	0.114886010100778	1
Erythromycin	Clozapine	0.024	-Inf	Moderate	1 (0/1)	The metabolism of Clozapine can be decreased when combined with Erythromycin.	#1E61A5	0.114886010100778	1
Ketoconazole	Clonazepam	0.074	-Inf	None	5 (0/5)	The metabolism of Clonazepam can be decreased when combined with Ketoconazole.	#1E61A5	0.57443005050389	1
Dihydroergotamine	Isosorbide dinitrate	0.111	-Inf	Moderate	1 (0/1)	The metabolism of Isosorbide Dinitrate can be decreased when combined with Dihydroergotamine.	#1E61A5	0.114886010100778	1
Amikacin	Furosemide	0.583	-Inf	Major	2 (0/2)	The serum concentration of Amikacin can be increased when it is combined with Furosemide.	#1E61A5	0.229772020201556	1
Metoprolol	Hydralazine	0.381	-Inf	Minor	3 (0/3)	Hydralazine may increase the hypotensive activities of Metoprolol.	#1E61A5	0.344658030302334	1
Erlotinib	Clarithromycin	0.045	-Inf	Moderate	1 (0/1)	The serum concentration of Erlotinib can be increased when it is combined with Clarithromycin.	#1E61A5	0.114886010100778	1
Fluconazole	Cilostazol	0.15	-Inf	Major	10 (0/10)	The serum concentration of Cilostazol can be increased when it is combined with Fluconazole.	#1E61A5	1.14886010100778	1
Sucralfate	Ketoconazole	1	-Inf	Minor	2 (0/2)	Sucralfate can cause a decrease in the absorption of Ketoconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.229772020201556	1
Citalopram	Moclobemide	0.36	-Inf	None	2 (0/2)	The serum concentration of Citalopram can be increased when it is combined with Moclobemide.	#1E61A5	0.229772020201556	1
Fluconazole	Eplerenone	0.138	-Inf	Moderate	10 (0/10)	The serum concentration of Eplerenone can be increased when it is combined with Fluconazole.	#1E61A5	1.14886010100778	1
Glyburide	Rifampicin	0.268	-Inf	Moderate	8 (0/8)	The serum concentration of Glyburide can be decreased when it is combined with Rifampicin.	#1E61A5	0.919088080806224	1
Warfarin	Isoniazid	0.15	-Inf	Moderate	3 (0/3)	The metabolism of Warfarin can be decreased when combined with Isoniazid.	#1E61A5	0.344658030302334	1
Lovastatin	Telithromycin	0.042	-Inf	Major	1 (0/1)	The serum concentration of Lovastatin can be increased when it is combined with Telithromycin.	#1E61A5	0.114886010100778	1
Ampicillin	Acenocoumarol	0.042	-Inf	None	4 (0/4)	Ampicillin may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.459544040403112	1
Chlorpromazine	Donepezil	0.091	-Inf	Moderate	1 (0/1)	The metabolism of Donepezil can be decreased when combined with Chlorpromazine.	#1E61A5	0.114886010100778	1
Doxycycline	Isotretinoin	0.2	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Doxycycline is combined with Isotretinoin.	#1E61A5	0.114886010100778	1
Imipramine	Donepezil	0.04	-Inf	Moderate	1 (0/1)	The metabolism of Donepezil can be decreased when combined with Imipramine.	#1E61A5	0.114886010100778	1
Benazepril	Tizanidine	0.25	-Inf	Major	1 (0/1)	The risk or severity of hypotension can be increased when Tizanidine is combined with Benazepril.	#1E61A5	0.114886010100778	1
Metoprolol	Primidone	0.118	-Inf	Moderate	1 (0/1)	The serum concentration of Metoprolol can be decreased when it is combined with Primidone.	#1E61A5	0.114886010100778	1
Flutamide	Acenocoumarol	0.239	-Inf	None	2 (0/2)		#1E61A5	0.229772020201556	1
Phenytoin	Sucralfate	0.318	-Inf	Moderate	3 (0/3)		#1E61A5	0.344658030302334	1
Fluphenazine	Levofloxacin	0.157	-Inf	Moderate	6 (0/6)		#1E61A5	0.689316060604668	1
Ketoconazole	Solifenacin	0.037	-Inf	Major	3 (0/3)	The metabolism of Solifenacin can be decreased when combined with Ketoconazole.	#1E61A5	0.344658030302334	1
Sirolimus	Rifampicin	0.591	-Inf	Major	1 (0/1)	The metabolism of Sirolimus can be increased when combined with Rifampicin.	#1E61A5	0.114886010100778	1
Sotalol	Repaglinide	0.42	-Inf	Moderate	4 (0/4)		#1E61A5	0.459544040403112	1
Methadone	Carbamazepine	0.25	-Inf	Major	1 (0/1)	The metabolism of Methadone can be increased when combined with Carbamazepine.	#1E61A5	0.114886010100778	1
Betamethasone	Primidone	0.038	-Inf	Moderate	1 (0/1)	The serum concentration of Betamethasone can be decreased when it is combined with Primidone.	#1E61A5	0.114886010100778	1
Digoxin	Sulfasalazine	0.525	-Inf	Moderate	3 (0/3)	The serum concentration of Digoxin can be increased when it is combined with Sulfasalazine.	#1E61A5	0.344658030302334	1
Prazosin	Bisoprolol	0.295	-Inf	Moderate	3 (0/3)	Bisoprolol may increase the orthostatic hypotensive activities of Prazosin.	#1E61A5	0.344658030302334	1
Theophylline	Rifampicin	0.06	-Inf	Moderate	2 (0/2)	The metabolism of Theophylline can be increased when combined with Rifampicin.	#1E61A5	0.229772020201556	1
Dihydroergotamine	Josamycin	0.125	-Inf	None	1 (0/1)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Josamycin.	#1E61A5	0.114886010100778	1
Ketoconazole	Acenocoumarol	0.095	-Inf	None	5 (0/5)	The serum concentration of Acenocoumarol can be increased when it is combined with Ketoconazole.	#1E61A5	0.57443005050389	1
Labetalol	Formoterol	0.162	-Inf	Major	3 (0/3)	Labetalol may decrease the vasoconstricting activities of Formoterol.	#1E61A5	0.344658030302334	1
Itraconazole	Aripiprazole	0.16	-Inf	Moderate	4 (0/4)	The serum concentration of Aripiprazole can be increased when it is combined with Itraconazole.	#1E61A5	0.459544040403112	1
Piroxicam	Warfarin	0.067	-Inf	Major	2 (0/2)	Piroxicam may increase the anticoagulant activities of Warfarin.	#1E61A5	0.229772020201556	1
Cilostazol	Itraconazole	0.165	-Inf	Major	7 (0/7)	The serum concentration of Cilostazol can be increased when it is combined with Itraconazole.	#1E61A5	0.804202070705446	1
Clozapine	Norfloxacin	0.021	-Inf	Major	1 (0/1)	Norfloxacin may increase the QTc-prolonging activities of Clozapine.	#1E61A5	0.114886010100778	1
Phenytoin	Fluorouracil	0.041	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Fluorouracil.	#1E61A5	0.114886010100778	1
Clozapine	Alprazolam	0.478	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Alprazolam is combined with Clozapine.	#1E61A5	0.229772020201556	1
Rosiglitazone	Ketoconazole	0.111	-Inf	Moderate	1 (0/1)	The metabolism of Rosiglitazone can be decreased when combined with Ketoconazole.	#1E61A5	0.114886010100778	1
Erythromycin	Eplerenone	0.06	-Inf	Moderate	5 (0/5)	The serum concentration of Eplerenone can be increased when it is combined with Erythromycin.	#1E61A5	0.57443005050389	1
Clozapine	Fluoxetine	0.222	-Inf	Moderate	1 (0/1)	The serum concentration of Clozapine can be increased when it is combined with Fluoxetine.	#1E61A5	0.114886010100778	1
Hydroxyzine	Rivastigmine	0.17	-Inf	Moderate	3 (0/3)		#1E61A5	0.344658030302334	1
Cyclosporine	Ketoprofen	0.214	-Inf	Moderate	1 (0/1)	Ketoprofen may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.114886010100778	1
Phenytoin	Betamethasone	0.095	-Inf	Moderate	2 (0/2)	The serum concentration of Betamethasone can be decreased when it is combined with Phenytoin.	#1E61A5	0.229772020201556	1
Nortriptyline	Terbutaline	0.191	-Inf	Moderate	2 (0/2)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Terbutaline.	#1E61A5	0.229772020201556	1
Sertraline	Moclobemide	0.2	-Inf	None	1 (0/1)	The risk or severity of adverse effects can be increased when Sertraline is combined with Moclobemide.	#1E61A5	0.114886010100778	1
Rifampicin	Fluvastatin	0.183	-Inf	Moderate	3 (0/3)	The metabolism of Fluvastatin can be increased when combined with Rifampicin.	#1E61A5	0.344658030302334	1
Rifampicin	Dexamethasone	0.267	-Inf	Moderate	4 (0/4)	The serum concentration of Dexamethasone can be decreased when it is combined with Rifampicin.	#1E61A5	0.459544040403112	1
Sulindac	Furosemide	1	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Sulindac.	#1E61A5	0.114886010100778	1
Ranolazine	Sotalol	0.769	-Inf	Major	1 (0/1)	Ranolazine may increase the QTc-prolonging activities of Sotalol.	#1E61A5	0.114886010100778	1
Piroxicam	Nadolol	0.333	-Inf	Moderate	1 (0/1)	Piroxicam may decrease the antihypertensive activities of Nadolol.	#1E61A5	0.114886010100778	1
Phenoxymethylpenicillin	Tetracycline	1	-Inf	None	1 (0/1)		#1E61A5	0.114886010100778	1
Warfarin	Primidone	0.034	-Inf	Major	1 (0/1)	The metabolism of Warfarin can be increased when combined with Primidone.	#1E61A5	0.114886010100778	1
Tobramycin	Cefuroxime	0.333	-Inf	Moderate	1 (0/1)		#1E61A5	0.114886010100778	1
Tacrolimus	Rifampicin	0.236	-Inf	Major	3 (0/3)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifampicin.	#1E61A5	0.344658030302334	1
Hydroxyzine	Galantamine	0.052	-Inf	Moderate	2 (0/2)		#1E61A5	0.229772020201556	1
Eplerenone	Lithium cation	0.354	-Inf	Moderate	3 (0/3)	The serum concentration of Lithium can be increased when it is combined with Eplerenone.	#1E61A5	0.344658030302334	1
Cyclosporine	Sulfasalazine	0.4	-Inf	Major	1 (0/1)	Sulfasalazine may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.114886010100778	1
Prazosin	Carvedilol	0.133	-Inf	Moderate	1 (0/1)	Prazosin may increase the antihypertensive activities of Carvedilol.	#1E61A5	0.114886010100778	1
Verapamil	Primidone	0.028	-Inf	Moderate	1 (0/1)	The metabolism of Verapamil can be increased when combined with Primidone.	#1E61A5	0.114886010100778	1
Bisoprolol	Isoprenaline	0.026	-Inf	Moderate	1 (0/1)	Bisoprolol may decrease the bronchodilatory activities of Isoprenaline.	#1E61A5	0.114886010100778	1
Phenytoin	Disulfiram	0.317	-Inf	Moderate	2 (0/2)	The serum concentration of Phenytoin can be increased when it is combined with Disulfiram.	#1E61A5	0.229772020201556	1
Theophylline	Sotalol	0.5	-Inf	Major	1 (0/1)	Sotalol may decrease the bronchodilatory activities of Theophylline.	#1E61A5	0.114886010100778	1
Testosterone	Warfarin	0.156	-Inf	Major	3 (0/3)	Testosterone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.344658030302334	1
Cyclosporine	Propafenone	1	-Inf	Minor	1 (0/1)	The serum concentration of Propafenone can be increased when it is combined with Cyclosporine.	#1E61A5	0.114886010100778	1
Midazolam	Rifampicin	0.083	-Inf	Minor	1 (0/1)	The metabolism of Midazolam can be increased when combined with Rifampicin.	#1E61A5	0.114886010100778	1
Cyclosporine	Nabumetone	0.333	-Inf	Moderate	1 (0/1)	Nabumetone may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.114886010100778	1
Rosiglitazone	Rifampicin	0.071	-Inf	Moderate	1 (0/1)	The metabolism of Rosiglitazone can be increased when combined with Rifampicin.	#1E61A5	0.114886010100778	1
Erythromycin	Cabergoline	0.026	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Cabergoline is combined with Erythromycin.	#1E61A5	0.114886010100778	1
Griseofulvin	Acenocoumarol	0.026	-Inf	None	1 (0/1)	The serum concentration of Acenocoumarol can be decreased when it is combined with Griseofulvin.	#1E61A5	0.114886010100778	1
Rifampicin	Propafenone	0.071	-Inf	Moderate	1 (0/1)	The serum concentration of Propafenone can be decreased when it is combined with Rifampicin.	#1E61A5	0.114886010100778	1
Labetalol	Repaglinide	0.2	-Inf	Moderate	1 (0/1)		#1E61A5	0.114886010100778	1
Warfarin	Terbinafine	0.143	-Inf	Moderate	3 (0/3)		#1E61A5	0.344658030302334	1
Tetracycline	Quinapril	0.023	-Inf	Moderate	1 (0/1)		#1E61A5	0.114886010100778	1
Cyclosporine	Rifampicin	0.05	-Inf	Major	1 (0/1)	The metabolism of Cyclosporine can be increased when combined with Rifampicin.	#1E61A5	0.114886010100778	1
Carbamazepine	Ketoconazole	0.467	-Inf	Moderate	1 (0/1)	The metabolism of Ketoconazole can be increased when combined with Carbamazepine.	#1E61A5	0.114886010100778	1
Eplerenone	Itraconazole	0.271	-Inf	Major	4 (0/4)	The serum concentration of Eplerenone can be increased when it is combined with Itraconazole.	#1E61A5	0.459544040403112	1
