drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Indomethacin	Sotalol	0.116	-4.626	Moderate	5 (1/4)	Indomethacin may decrease the antihypertensive activities of Sotalol.	#A5C6DF	0.685113578128982	1
Indomethacin	Nadolol	0.2	-1.156	Moderate	2 (1/1)	Indomethacin may decrease the antihypertensive activities of Nadolol.	#B4D1E6	0.274045431251593	1
Repaglinide	Rifampicin	0.087	-5.782	Moderate	6 (1/5)	The serum concentration of Repaglinide can be decreased when it is combined with Rifampicin.	#9FC1DD	0.822136293754779	1
Atenolol	Ampicillin	0.085	-3.469	Moderate	4 (1/3)	The bioavailability of Atenolol can be decreased when combined with Ampicillin.	#A9C9E1	0.548090862503186	1
Disulfiram	Acenocoumarol	0.243	-13.878	None	13 (1/12)	The serum concentration of Acenocoumarol can be increased when it is combined with Disulfiram.	#7AA6CD	1.78129530313535	1
Cimetidine	Diazepam	0.56	-4.626	Moderate	5 (1/4)	The metabolism of Diazepam can be decreased when combined with Cimetidine.	#A5C6DF	0.685113578128982	1
Dihydroergotamine	Itraconazole	0.09	-1.156	Major	2 (1/1)	The serum concentration of Dihydroergotamine can be increased when it is combined with Itraconazole.	#B4D1E6	0.274045431251593	1
Minocycline	Cloxacillin	0.833	-2.313	Moderate	3 (1/2)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Minocycline.	#AFCEE4	0.411068146877389	1
Imipramine	Terbutaline	0.222	-4.626	Moderate	5 (1/4)	The risk or severity of adverse effects can be increased when Imipramine is combined with Terbutaline.	#A5C6DF	0.685113578128982	1
Flurbiprofen	Acenocoumarol	0.092	-1.156	None	2 (1/1)	Flurbiprofen may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	0.274045431251593	1
Minocycline	Iron	0.298	-2.313	Moderate	3 (1/2)	Minocycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#AFCEE4	0.411068146877389	1
Pseudoephedrine	Rasagiline	0.019	Inf	Moderate	1 (1/0)	Rasagiline may increase the hypertensive activities of Pseudoephedrine.	#B32020	0.137022715625796	1
Fluconazole	Phenytoin	0.052	-2.313	Moderate	3 (1/2)	The serum concentration of Phenytoin can be increased when it is combined with Fluconazole.	#AFCEE4	0.411068146877389	1
Ranitidine	Ketoconazole	0.242	-6.939	Moderate	7 (1/6)	The serum concentration of Ketoconazole can be decreased when it is combined with Ranitidine.	#9ABEDB	0.959159009380575	1
Erythromycin	Dihydroergotamine	0.625	-1.156	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Erythromycin.	#B4D1E6	0.274045431251593	1
Fluconazole	Flurazepam	0.156	-4.626	None	5 (1/4)	The metabolism of Flurazepam can be decreased when combined with Fluconazole.	#A5C6DF	0.685113578128982	1
Tetracycline	Insulin aspart	0.181	-3.469	Moderate	4 (1/3)		#A9C9E1	0.548090862503186	1
Digoxin	Tetracycline	0.04	-1.156	Moderate	2 (1/1)		#B4D1E6	0.274045431251593	1
Perphenazine	Levofloxacin	0.04	Inf	Moderate	1 (1/0)		#B32020	0.137022715625796	1
Tenoxicam	Acenocoumarol	0.226	-4.626	None	5 (1/4)	Tenoxicam may increase the anticoagulant activities of Acenocoumarol.	#A5C6DF	0.685113578128982	1
Galantamine	Cyclobenzaprine	0.065	-1.156	Moderate	2 (1/1)		#B4D1E6	0.274045431251593	1
Indapamide	Lithium cation	0.378	-4.626	Major	5 (1/4)	Indapamide may decrease the excretion rate of Lithium which could result in a higher serum level.	#A5C6DF	0.685113578128982	1
Dihydroergotamine	Carvedilol	0.106	-3.469	Moderate	4 (1/3)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#A9C9E1	0.548090862503186	1
Simvastatin	Telithromycin	0.1	-3.469	Major	4 (1/3)	The serum concentration of Simvastatin can be increased when it is combined with Telithromycin.	#A9C9E1	0.548090862503186	1
Warfarin	Dexamethasone	0.084	-12.721	Moderate	12 (1/11)	Dexamethasone may increase the anticoagulant activities of Warfarin.	#7FA9CF	1.64427258750956	1
Warfarin	Meloxicam	0.043	Inf	Major	1 (1/0)	Meloxicam may increase the anticoagulant activities of Warfarin.	#B32020	0.137022715625796	1
Warfarin	Etoricoxib	0.206	-4.626	None	5 (1/4)	Etoricoxib may increase the anticoagulant activities of Warfarin.	#A5C6DF	0.685113578128982	1
Clonidine	Labetalol	0.176	-Inf	Major	1 (0/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Labetalol.	#1E61A5	0.137022715625796	1
Amikacin	Ceftriaxone	1	-Inf	Moderate	1 (0/1)		#1E61A5	0.137022715625796	1
Procainamide	Amiodarone	0.185	-Inf	Major	3 (0/3)	Amiodarone may increase the QTc-prolonging activities of Procainamide.	#1E61A5	0.411068146877389	0.0994581532633842
Atropine	Donepezil	0.143	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Atropine can be decreased when used in combination with Donepezil.	#1E61A5	0.137022715625796	1
Ergotamine	Naratriptan	0.109	-Inf	Major	1 (0/1)	Ergotamine may increase the vasoconstricting activities of Naratriptan.	#1E61A5	0.137022715625796	1
Selegiline	Escitalopram	0.274	-Inf	Major	10 (0/10)	The risk or severity of adverse effects can be increased when Escitalopram is combined with Selegiline.	#1E61A5	1.37022715625796	1
Eplerenone	Tolevamer	0.193	-Inf	None	17 (0/17)		#1E61A5	2.32938616563854	1
Dihydroergotamine	Oxprenolol	0.567	-Inf	None	1 (0/1)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Oxprenolol.	#1E61A5	0.137022715625796	1
Irbesartan	Drospirenone	0.048	-Inf	Moderate	1 (0/1)	Irbesartan may increase the hyperkalemic activities of Drospirenone.	#1E61A5	0.137022715625796	1
Donepezil	Pimozide	0.571	-Inf	Moderate	2 (0/2)		#1E61A5	0.274045431251593	1
Doxycycline	Isotretinoin	0.064	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Doxycycline is combined with Isotretinoin.	#1E61A5	0.274045431251593	1
Clozapine	Rivastigmine	0.091	-Inf	Moderate	1 (0/1)		#1E61A5	0.137022715625796	1
Gentamicin	Bumetanide	0.125	-Inf	Major	1 (0/1)	The serum concentration of Gentamicin can be increased when it is combined with Bumetanide.	#1E61A5	0.137022715625796	1
Ticlopidine	Phenytoin	0.568	-Inf	Moderate	4 (0/4)	The serum concentration of Phenytoin can be increased when it is combined with Ticlopidine.	#1E61A5	0.548090862503186	1
Carteolol	Glyburide	0.111	-Inf	Moderate	1 (0/1)	Carteolol may increase the hypoglycemic activities of Glyburide.	#1E61A5	0.137022715625796	1
Acitretin	Methotrexate	0.18	-Inf	Major	4 (0/4)	Acitretin may increase the hepatotoxic activities of Methotrexate.	#1E61A5	0.548090862503186	1
Cyclosporine	Danazol	0.5	-Inf	Moderate	1 (0/1)	Danazol may increase the hepatotoxic activities of Cyclosporine.	#1E61A5	0.137022715625796	1
Cyclosporine	Ketoprofen	0.038	-Inf	Moderate	2 (0/2)	Ketoprofen may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.274045431251593	1
Prazosin	Propranolol	0.364	-Inf	Moderate	3 (0/3)	Propranolol may increase the orthostatic hypotensive activities of Prazosin.	#1E61A5	0.411068146877389	1
Ziprasidone	Carbamazepine	0.532	-Inf	Minor	2 (0/2)	The serum concentration of Ziprasidone can be decreased when it is combined with Carbamazepine.	#1E61A5	0.274045431251593	1
Alfuzosin	Itraconazole	0.116	-Inf	Major	17 (0/17)	The serum concentration of Alfuzosin can be increased when it is combined with Itraconazole.	#1E61A5	2.32938616563854	1
Clozapine	Fluoxetine	0.059	-Inf	Moderate	1 (0/1)	The serum concentration of Clozapine can be increased when it is combined with Fluoxetine.	#1E61A5	0.137022715625796	1
Cyclosporine	Oxcarbazepine	0.441	-Inf	Moderate	3 (0/3)		#1E61A5	0.411068146877389	1
Methotrexate	Phenylbutazone	0.267	-Inf	Major	1 (0/1)	The serum concentration of Methotrexate can be increased when it is combined with Phenylbutazone.	#1E61A5	0.137022715625796	1
Primidone	Nifedipine	0.13	-Inf	Major	6 (0/6)	The serum concentration of Nifedipine can be decreased when it is combined with Primidone.	#1E61A5	0.822136293754779	1
Almotriptan	Itraconazole	0.447	-Inf	Moderate	3 (0/3)	The serum concentration of Almotriptan can be increased when it is combined with Itraconazole.	#1E61A5	0.411068146877389	1
Cimetidine	Nitrendipine	0.5	-Inf	None	1 (0/1)	The serum concentration of Nitrendipine can be increased when it is combined with Cimetidine.	#1E61A5	0.137022715625796	1
Cyproheptadine	Rivastigmine	0.333	-Inf	Moderate	1 (0/1)		#1E61A5	0.137022715625796	1
Chlorpropamide	Carvedilol	0.499	-Inf	Moderate	2 (0/2)	Carvedilol may increase the hypoglycemic activities of Chlorpropamide.	#1E61A5	0.274045431251593	1
Amitriptyline	Isoprenaline	0.077	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Isoprenaline.	#1E61A5	0.137022715625796	1
Trospium	Imipramine	0.167	-Inf	Moderate	1 (0/1)		#1E61A5	0.137022715625796	1
Rivastigmine	Pimozide	0.19	-Inf	Moderate	1 (0/1)		#1E61A5	0.137022715625796	1
Rivastigmine	Doxepin	0.067	-Inf	Moderate	1 (0/1)		#1E61A5	0.137022715625796	1
Ziprasidone	Galantamine	0.667	-Inf	Moderate	1 (0/1)	Galantamine may increase the QTc-prolonging activities of Ziprasidone.	#1E61A5	0.137022715625796	1
Theophylline	Nadolol	0.282	-Inf	Major	3 (0/3)		#1E61A5	0.411068146877389	1
Epinephrine	Rasagiline	0.089	-Inf	Moderate	3 (0/3)	Rasagiline may increase the hypertensive activities of Epinephrine.	#1E61A5	0.411068146877389	1
Amikacin	Furosemide	0.143	-Inf	Major	3 (0/3)	The serum concentration of Amikacin can be increased when it is combined with Furosemide.	#1E61A5	0.411068146877389	1
Gliclazide	Oxprenolol	0.488	-Inf	None	3 (0/3)	Oxprenolol may increase the hypoglycemic activities of Gliclazide.	#1E61A5	0.411068146877389	1
Gentamicin	Cefuroxime	0.648	-Inf	Moderate	6 (0/6)		#1E61A5	0.822136293754779	1
Fentanyl	Ketoconazole	0.175	-Inf	Major	4 (0/4)	The serum concentration of Fentanyl can be increased when it is combined with Ketoconazole.	#1E61A5	0.548090862503186	1
Fluphenazine	Levofloxacin	0.139	-Inf	Moderate	6 (0/6)		#1E61A5	0.822136293754779	1
Ketoconazole	Aripiprazole	0.067	-Inf	Moderate	1 (0/1)	The serum concentration of Aripiprazole can be increased when it is combined with Ketoconazole.	#1E61A5	0.137022715625796	1
Fluconazole	Halazepam	0.238	-Inf	None	3 (0/3)		#1E61A5	0.411068146877389	1
Cimetidine	Rivastigmine	0.034	-Inf	Moderate	1 (0/1)		#1E61A5	0.137022715625796	1
Imipramine	Donepezil	0.083	-Inf	Moderate	2 (0/2)	The metabolism of Donepezil can be decreased when combined with Imipramine.	#1E61A5	0.274045431251593	1
Trospium	Olanzapine	0.097	-Inf	Moderate	2 (0/2)		#1E61A5	0.274045431251593	1
Fludrocortisone	Rifampicin	0.333	-Inf	Moderate	1 (0/1)	The serum concentration of Fludrocortisone can be decreased when it is combined with Rifampicin.	#1E61A5	0.137022715625796	1
Eletriptan	Itraconazole	0.333	-Inf	Major	1 (0/1)	The serum concentration of Eletriptan can be increased when it is combined with Itraconazole.	#1E61A5	0.137022715625796	1
Betamethasone	Phenobarbital	0.032	-Inf	Moderate	2 (0/2)	The serum concentration of Betamethasone can be decreased when it is combined with Phenobarbital.	#1E61A5	0.274045431251593	1
Theophylline	Rifampicin	0.135	-Inf	Moderate	3 (0/3)	The metabolism of Theophylline can be increased when combined with Rifampicin.	#1E61A5	0.411068146877389	1
Cyclosporine	Ketoconazole	0.018	-Inf	Major	1 (0/1)	The metabolism of Cyclosporine can be decreased when combined with Ketoconazole.	#1E61A5	0.137022715625796	1
Lamotrigine	Rifampicin	0.04	-Inf	Moderate	2 (0/2)	The metabolism of Lamotrigine can be increased when combined with Rifampicin.	#1E61A5	0.274045431251593	1
Rifabutin	Acenocoumarol	0.107	-Inf	None	2 (0/2)	The metabolism of Acenocoumarol can be increased when combined with Rifabutin.	#1E61A5	0.274045431251593	1
Testosterone	Warfarin	0.167	-Inf	Major	5 (0/5)	Testosterone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.685113578128982	1
Lidocaine	Labetalol	0.034	-Inf	Moderate	1 (0/1)	The serum concentration of Lidocaine can be increased when it is combined with Labetalol.	#1E61A5	0.137022715625796	1
Phenytoin	Rifampicin	0.066	-Inf	Major	2 (0/2)	The serum concentration of Phenytoin can be decreased when it is combined with Rifampicin.	#1E61A5	0.274045431251593	1
Eplerenone	Lithium cation	0.158	-Inf	Moderate	3 (0/3)	The serum concentration of Lithium can be increased when it is combined with Eplerenone.	#1E61A5	0.411068146877389	1
Theophylline	Isoniazid	0.091	-Inf	Moderate	2 (0/2)	The serum concentration of Theophylline can be increased when it is combined with Isoniazid.	#1E61A5	0.274045431251593	1
Terbutaline	Oxprenolol	0.059	-Inf	None	1 (0/1)	Oxprenolol may decrease the bronchodilatory activities of Terbutaline.	#1E61A5	0.137022715625796	1
Piroxicam	Nadolol	0.143	-Inf	Moderate	1 (0/1)	Piroxicam may decrease the antihypertensive activities of Nadolol.	#1E61A5	0.137022715625796	1
Itraconazole	Ciclesonide	0.081	-Inf	Moderate	2 (0/2)	The metabolism of Ciclesonide can be decreased when combined with Itraconazole.	#1E61A5	0.274045431251593	1
Acetaminophen	Imatinib	0.148	-Inf	Moderate	1 (0/1)	Acetaminophen may increase the hepatotoxic activities of Imatinib.	#1E61A5	0.137022715625796	1
Chlorpromazine	Propranolol	0.274	-Inf	Moderate	3 (0/3)	The metabolism of Propranolol can be decreased when combined with Chlorpromazine.	#1E61A5	0.411068146877389	1
Trospium	Galantamine	0.5	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Trospium can be decreased when used in combination with Galantamine.	#1E61A5	0.137022715625796	1
Primidone	Metronidazole	0.055	-Inf	Moderate	3 (0/3)	The serum concentration of Metronidazole can be decreased when it is combined with Primidone.	#1E61A5	0.411068146877389	1
Amikacin	Cefuroxime	0.333	-Inf	Moderate	1 (0/1)		#1E61A5	0.137022715625796	1
Warfarin	Ceftriaxone	0.034	-Inf	Moderate	1 (0/1)	Ceftriaxone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.137022715625796	1
Betamethasone	Primidone	0.071	-Inf	Moderate	1 (0/1)	The serum concentration of Betamethasone can be decreased when it is combined with Primidone.	#1E61A5	0.137022715625796	1
Alfuzosin	Ketoconazole	0.055	-Inf	Major	2 (0/2)	The serum concentration of Alfuzosin can be increased when it is combined with Ketoconazole.	#1E61A5	0.274045431251593	1
Cyclosporine	Bupropion	0.118	-Inf	Moderate	1 (0/1)	The metabolism of Bupropion can be decreased when combined with Cyclosporine.	#1E61A5	0.137022715625796	1
Repaglinide	Oxprenolol	0.8	-Inf	None	1 (0/1)		#1E61A5	0.137022715625796	1
Isotretinoin	Acenocoumarol	0.086	-Inf	None	2 (0/2)		#1E61A5	0.274045431251593	1
Codeine	Naltrexone	0.418	-Inf	Major	3 (0/3)	The therapeutic efficacy of Codeine can be decreased when used in combination with Naltrexone.	#1E61A5	0.411068146877389	1
Carbamazepine	Ketoconazole	0.071	-Inf	Moderate	1 (0/1)	The metabolism of Ketoconazole can be increased when combined with Carbamazepine.	#1E61A5	0.137022715625796	1
Fluvoxamine	Phenytoin	0.267	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Fluvoxamine.	#1E61A5	0.137022715625796	1
Flutamide	Acenocoumarol	0.348	-Inf	None	3 (0/3)		#1E61A5	0.411068146877389	1
Fluconazole	Ranolazine	0.074	-Inf	Major	3 (0/3)	The serum concentration of Ranolazine can be increased when it is combined with Fluconazole.	#1E61A5	0.411068146877389	1
Fluvastatin	Bezafibrate	0.088	-Inf	None	2 (0/2)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Fluvastatin.	#1E61A5	0.274045431251593	1
Trandolapril	Lithium cation	0.6	-Inf	Moderate	1 (0/1)	The serum concentration of Lithium can be increased when it is combined with Trandolapril.	#1E61A5	0.137022715625796	1
Famotidine	Itraconazole	0.51	-Inf	Moderate	2 (0/2)	The serum concentration of Itraconazole can be decreased when it is combined with Famotidine.	#1E61A5	0.274045431251593	1
Phenytoin	Fluorouracil	0.056	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Fluorouracil.	#1E61A5	0.137022715625796	1
Disulfiram	Metronidazole	0.263	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Disulfiram is combined with Metronidazole.	#1E61A5	0.274045431251593	1
Phenylbutazone	Gliclazide	0.038	-Inf	None	1 (0/1)		#1E61A5	0.137022715625796	1
Tizanidine	Rivastigmine	0.09	-Inf	Moderate	2 (0/2)	Tizanidine may increase the bradycardic activities of Rivastigmine.	#1E61A5	0.274045431251593	1
Phenytoin	Isoniazid	0.095	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Isoniazid.	#1E61A5	0.137022715625796	1
Triamcinolone	Rifampicin	0.325	-Inf	Moderate	2 (0/2)	The metabolism of Triamcinolone can be increased when combined with Rifampicin.	#1E61A5	0.274045431251593	1
Carbamazepine	Josamycin	0.029	-Inf	None	1 (0/1)	The metabolism of Carbamazepine can be decreased when combined with Josamycin.	#1E61A5	0.137022715625796	1
Digoxin	Prazosin	0.167	-Inf	None	1 (0/1)		#1E61A5	0.137022715625796	1
Telithromycin	Amiodarone	0.077	-Inf	Major	1 (0/1)	Telithromycin may increase the QTc-prolonging activities of Amiodarone.	#1E61A5	0.137022715625796	1
Cyclosporine	Propafenone	0.409	-Inf	Minor	1 (0/1)	The serum concentration of Propafenone can be increased when it is combined with Cyclosporine.	#1E61A5	0.137022715625796	1
Warfarin	Fludrocortisone	0.111	-Inf	Moderate	1 (0/1)	Fludrocortisone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.137022715625796	1
Codeine	Cimetidine	0.548	-Inf	Moderate	2 (0/2)	The therapeutic efficacy of Codeine can be decreased when used in combination with Cimetidine.	#1E61A5	0.274045431251593	1
Rifampicin	Propafenone	0.167	-Inf	Moderate	1 (0/1)	The serum concentration of Propafenone can be decreased when it is combined with Rifampicin.	#1E61A5	0.137022715625796	1
Sotalol	Terbutaline	0.067	-Inf	Major	2 (0/2)	Terbutaline may increase the QTc-prolonging activities of Sotalol.	#1E61A5	0.274045431251593	1
Phenytoin	Betamethasone	0.053	-Inf	Moderate	1 (0/1)	The serum concentration of Betamethasone can be decreased when it is combined with Phenytoin.	#1E61A5	0.137022715625796	1
