drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Rifabutin	Tacrolimus	0.039	-Inf	None	2 (0/2)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifabutin.	#1E61A5	0.181095774311202	1
Spironolactone	Tolevamer	0.153	-Inf	Moderate	3 (0/3)		#1E61A5	0.271643661466803	1
Acitretin	Methotrexate	0.093	-Inf	Major	4 (0/4)	Acitretin may increase the hepatotoxic activities of Methotrexate.	#1E61A5	0.362191548622404	1
Primidone	Acenocoumarol	0.273	-Inf	None	2 (0/2)	The metabolism of Acenocoumarol can be increased when combined with Primidone.	#1E61A5	0.181095774311202	1
Biperiden	Rivastigmine	0.5	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Rivastigmine.	#1E61A5	0.0905478871556011	1
Rivastigmine	Clomipramine	0.236	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Dapsone	Trimethoprim	0.25	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Trimethoprim is combined with Dapsone.	#1E61A5	0.0905478871556011	1
Labetalol	Glyburide	0.091	-Inf	Moderate	1 (0/1)	Labetalol may increase the hypoglycemic activities of Glyburide.	#1E61A5	0.0905478871556011	1
Disulfiram	Isoniazid	0.252	-Inf	Moderate	11 (0/11)	The risk or severity of adverse effects can be increased when Disulfiram is combined with Isoniazid.	#1E61A5	0.996026758711612	1
Cyclosporine	Verapamil	0.459	-Inf	Moderate	3 (0/3)	The metabolism of Cyclosporine can be decreased when combined with Verapamil.	#1E61A5	0.271643661466803	1
Fluvastatin	Cholestyramine	0.435	-Inf	Moderate	3 (0/3)	The serum concentration of Fluvastatin can be decreased when it is combined with Cholestyramine.	#1E61A5	0.271643661466803	1
Fentanyl	Rifampicin	0.173	-Inf	Major	5 (0/5)	The serum concentration of Fentanyl can be decreased when it is combined with Rifampicin.	#1E61A5	0.452739435778006	1
Carbamazepine	Josamycin	0.093	-Inf	None	5 (0/5)	The metabolism of Carbamazepine can be decreased when combined with Josamycin.	#1E61A5	0.452739435778006	1
Cimetidine	Carbamazepine	0.083	-Inf	Moderate	1 (0/1)	The serum concentration of Carbamazepine can be increased when it is combined with Cimetidine.	#1E61A5	0.0905478871556011	1
Testosterone	Acenocoumarol	0.296	-Inf	None	8 (0/8)	Testosterone may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.724383097244809	1
Ziprasidone	Pimozide	0.094	-Inf	Major	1 (0/1)	The serum concentration of Pimozide can be increased when it is combined with Ziprasidone.	#1E61A5	0.0905478871556011	1
Rifampicin	Glipizide	0.167	-Inf	Moderate	1 (0/1)	The serum concentration of Glipizide can be decreased when it is combined with Rifampicin.	#1E61A5	0.0905478871556011	1
Phenytoin	Theophylline	0.048	-Inf	Moderate	2 (0/2)	The serum concentration of Theophylline can be decreased when it is combined with Phenytoin.	#1E61A5	0.181095774311202	1
Cyclosporine	Sulfasalazine	0.25	-Inf	Major	2 (0/2)	Sulfasalazine may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.181095774311202	1
Fluconazole	Everolimus	0.039	-Inf	Major	3 (0/3)	The serum concentration of Everolimus can be increased when it is combined with Fluconazole.	#1E61A5	0.271643661466803	1
Carvedilol	Insulin glulisine	0.236	-Inf	Moderate	4 (0/4)		#1E61A5	0.362191548622404	1
Verapamil	Colchicine	0.182	-Inf	Major	5 (0/5)	The serum concentration of Colchicine can be increased when it is combined with Verapamil.	#1E61A5	0.452739435778006	1
Citalopram	Rasagiline	0.639	-Inf	Major	4 (0/4)	The risk or severity of adverse effects can be increased when Citalopram is combined with Rasagiline.	#1E61A5	0.362191548622404	1
Phenytoin	Warfarin	0.287	-Inf	Moderate	2 (0/2)	Phenytoin may increase the anticoagulant activities of Warfarin.	#1E61A5	0.181095774311202	1
Methadone	Naltrexone	0.143	-Inf	Major	1 (0/1)	The therapeutic efficacy of Methadone can be decreased when used in combination with Naltrexone.	#1E61A5	0.0905478871556011	1
Prednisolone	Acetylsalicylic acid	0.284	-Inf	Moderate	7 (0/7)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Prednisolone.	#1E61A5	0.633835210089208	1
Clonidine	Bisoprolol	0.567	-Inf	Major	2 (0/2)	Clonidine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#1E61A5	0.181095774311202	1
Glipizide	Carvedilol	0.486	-Inf	Moderate	1 (0/1)	Carvedilol may increase the hypoglycemic activities of Glipizide.	#1E61A5	0.0905478871556011	1
Fluvoxamine	Warfarin	0.125	-Inf	Moderate	2 (0/2)	The metabolism of Warfarin can be decreased when combined with Fluvoxamine.	#1E61A5	0.181095774311202	1
Pravastatin	Colchicine	0.383	-Inf	Major	8 (0/8)	Colchicine may increase the myopathic rhabdomyolysis activities of Pravastatin.	#1E61A5	0.724383097244809	1
Eplerenone	Tolevamer	0.118	-Inf	None	1 (0/1)		#1E61A5	0.0905478871556011	1
Rivastigmine	Quetiapine	0.25	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Prazosin	Bisoprolol	0.4	-Inf	Moderate	1 (0/1)	Bisoprolol may increase the orthostatic hypotensive activities of Prazosin.	#1E61A5	0.0905478871556011	1
Rosuvastatin	Colchicine	0.306	-Inf	Moderate	7 (0/7)	Colchicine may increase the myopathic rhabdomyolysis activities of Rosuvastatin.	#1E61A5	0.633835210089208	1
Mirtazapine	Rivastigmine	0.059	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Cyclosporine	Phenytoin	0.32	-Inf	Moderate	2 (0/2)	The metabolism of Cyclosporine can be increased when combined with Phenytoin.	#1E61A5	0.181095774311202	1
Amitriptyline	Rasagiline	0.094	-Inf	Major	2 (0/2)	Rasagiline may increase the serotonergic activities of Amitriptyline.	#1E61A5	0.181095774311202	1
Fludrocortisone	Phenobarbital	0.364	-Inf	Moderate	1 (0/1)	The serum concentration of Fludrocortisone can be decreased when it is combined with Phenobarbital.	#1E61A5	0.0905478871556011	1
Mirtazapine	Rasagiline	0.583	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Mirtazapine.	#1E61A5	0.181095774311202	1
Glimepiride	Ketoconazole	0.542	-Inf	None	2 (0/2)	The metabolism of Glimepiride can be decreased when combined with Ketoconazole.	#1E61A5	0.181095774311202	1
Clozapine	Carbamazepine	0.43	-Inf	Major	2 (0/2)	Carbamazepine may increase the myelosuppressive activities of Clozapine.	#1E61A5	0.181095774311202	1
Testosterone	Warfarin	0.075	-Inf	Major	2 (0/2)	Testosterone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.181095774311202	1
Haloperidol	Rifampicin	0.405	-Inf	Major	3 (0/3)	The metabolism of Haloperidol can be increased when combined with Rifampicin.	#1E61A5	0.271643661466803	1
Sertraline	Rasagiline	0.125	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Sertraline is combined with Rasagiline.	#1E61A5	0.181095774311202	1
Warfarin	Gemfibrozil	0.327	-Inf	Major	5 (0/5)	The metabolism of Warfarin can be decreased when combined with Gemfibrozil.	#1E61A5	0.452739435778006	1
Rifampicin	Gliclazide	0.337	-Inf	None	4 (0/4)	The serum concentration of Gliclazide can be decreased when it is combined with Rifampicin.	#1E61A5	0.362191548622404	1
Warfarin	Ofloxacin	0.05	-Inf	Major	1 (0/1)		#1E61A5	0.0905478871556011	1
Fluvoxamine	Phenytoin	0.179	-Inf	Moderate	2 (0/2)	The serum concentration of Phenytoin can be increased when it is combined with Fluvoxamine.	#1E61A5	0.181095774311202	1
Propranolol	Glipizide	0.5	-Inf	Moderate	1 (0/1)	Propranolol may increase the hypoglycemic activities of Glipizide.	#1E61A5	0.0905478871556011	1
Quinapril	Lithium cation	0.048	-Inf	Moderate	1 (0/1)	The serum concentration of Lithium can be increased when it is combined with Quinapril.	#1E61A5	0.0905478871556011	1
Phenytoin	Clozapine	0.286	-Inf	Moderate	1 (0/1)	The serum concentration of Clozapine can be decreased when it is combined with Phenytoin.	#1E61A5	0.0905478871556011	1
Alfuzosin	Itraconazole	0.146	-Inf	Major	3 (0/3)	The serum concentration of Alfuzosin can be increased when it is combined with Itraconazole.	#1E61A5	0.271643661466803	1
Tacrolimus	Felodipine	0.404	-Inf	Moderate	1 (0/1)	The serum concentration of Tacrolimus can be increased when it is combined with Felodipine.	#1E61A5	0.0905478871556011	1
Warfarin	Cholestyramine	0.067	-Inf	Moderate	1 (0/1)	Cholestyramine can cause a decrease in the absorption of Warfarin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.0905478871556011	1
Colestipol	Acenocoumarol	0.312	-Inf	None	1 (0/1)	Colestipol can cause a decrease in the absorption of Acenocoumarol resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.0905478871556011	1
Prednisolone	Phenobarbital	0.027	-Inf	Moderate	1 (0/1)	The serum concentration of Prednisolone can be decreased when it is combined with Phenobarbital.	#1E61A5	0.0905478871556011	1
Lovastatin	Verapamil	1	-Inf	Major	1 (0/1)	The serum concentration of Lovastatin can be increased when it is combined with Verapamil.	#1E61A5	0.0905478871556011	1
Hydroxyzine	Donepezil	0.048	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Amitriptyline	Clonidine	0.5	-Inf	Major	1 (0/1)	Amitriptyline may decrease the antihypertensive activities of Clonidine.	#1E61A5	0.0905478871556011	1
Erythromycin	Felodipine	0.167	-Inf	Moderate	1 (0/1)	The metabolism of Felodipine can be decreased when combined with Erythromycin.	#1E61A5	0.0905478871556011	1
Digoxin	Indapamide	0.5	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Indapamide is combined with Digoxin.	#1E61A5	0.0905478871556011	1
Doxycycline	Primidone	0.091	-Inf	Moderate	1 (0/1)	The serum concentration of Doxycycline can be decreased when it is combined with Primidone.	#1E61A5	0.0905478871556011	1
Warfarin	Fluvastatin	0.125	-Inf	Minor	1 (0/1)	The metabolism of Warfarin can be decreased when combined with Fluvastatin.	#1E61A5	0.0905478871556011	1
Ziprasidone	Ketoconazole	0.043	-Inf	Major	1 (0/1)	The metabolism of Ziprasidone can be decreased when combined with Ketoconazole.	#1E61A5	0.0905478871556011	1
Erythromycin	Sotalol	0.043	-Inf	Major	1 (0/1)	Erythromycin may increase the QTc-prolonging activities of Sotalol.	#1E61A5	0.0905478871556011	1
Theophylline	Isoniazid	0.308	-Inf	Moderate	1 (0/1)	The serum concentration of Theophylline can be increased when it is combined with Isoniazid.	#1E61A5	0.0905478871556011	1
Atenolol	Glipizide	0.5	-Inf	Moderate	1 (0/1)	Atenolol may increase the hypoglycemic activities of Glipizide.	#1E61A5	0.0905478871556011	1
Phenytoin	Flurazepam	0.08	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Flurazepam.	#1E61A5	0.0905478871556011	1
Erythromycin	Dihydroergotamine	0.75	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Erythromycin.	#1E61A5	0.181095774311202	1
Warfarin	Rifampicin	0.071	-Inf	Major	1 (0/1)	The metabolism of Warfarin can be increased when combined with Rifampicin.	#1E61A5	0.0905478871556011	1
Digoxin	Telmisartan	0.211	-Inf	Moderate	1 (0/1)	The serum concentration of Digoxin can be increased when it is combined with Telmisartan.	#1E61A5	0.0905478871556011	1
Phenytoin	Disulfiram	0.264	-Inf	Moderate	3 (0/3)	The serum concentration of Phenytoin can be increased when it is combined with Disulfiram.	#1E61A5	0.271643661466803	1
Fluvoxamine	Dihydroergotamine	0.091	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Fluvoxamine.	#1E61A5	0.0905478871556011	1
Repaglinide	Josamycin	0.077	-Inf	None	1 (0/1)	The serum concentration of Repaglinide can be increased when it is combined with Josamycin.	#1E61A5	0.0905478871556011	1
Morphine	Rifampicin	0.077	-Inf	Moderate	1 (0/1)	The serum concentration of Morphine can be decreased when it is combined with Rifampicin.	#1E61A5	0.0905478871556011	1
Warfarin	Disulfiram	0.141	-Inf	Moderate	2 (0/2)	The serum concentration of Warfarin can be increased when it is combined with Disulfiram.	#1E61A5	0.181095774311202	1
Warfarin	Isoniazid	0.5	-Inf	Moderate	1 (0/1)	The metabolism of Warfarin can be decreased when combined with Isoniazid.	#1E61A5	0.0905478871556011	1
Naltrexone	Buprenorphine	0.2	-Inf	Major	1 (0/1)	The therapeutic efficacy of Buprenorphine can be decreased when used in combination with Naltrexone.	#1E61A5	0.0905478871556011	1
Carbamazepine	Isotretinoin	0.034	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Chlorpromazine	Levofloxacin	0.04	-Inf	Moderate	3 (0/3)	Chlorpromazine may increase the QTc-prolonging activities of Levofloxacin.	#1E61A5	0.271643661466803	1
Tetracycline	Insulin glulisine	0.053	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Diltiazem	Rifampicin	0.5	-Inf	Major	1 (0/1)	The serum concentration of Diltiazem can be decreased when it is combined with Rifampicin.	#1E61A5	0.0905478871556011	1
Atomoxetine	Terbinafine	0.1	-Inf	Moderate	1 (0/1)	The serum concentration of Atomoxetine can be increased when it is combined with Terbinafine.	#1E61A5	0.0905478871556011	1
Rifampicin	Clomipramine	0.083	-Inf	Minor	2 (0/2)	The metabolism of Clomipramine can be increased when combined with Rifampicin.	#1E61A5	0.181095774311202	1
Digoxin	Methotrexate	0.034	-Inf	Moderate	1 (0/1)	Digoxin may decrease the cardiotoxic activities of Methotrexate.	#1E61A5	0.0905478871556011	1
Ciprofloxacin	Rasagiline	0.055	-Inf	Major	2 (0/2)		#1E61A5	0.181095774311202	1
Theophylline	Carbamazepine	0.064	-Inf	Moderate	1 (0/1)	The serum concentration of Theophylline can be decreased when it is combined with Carbamazepine.	#1E61A5	0.0905478871556011	1
Allopurinol	Azathioprine	0.427	-Inf	Major	4 (0/4)	The serum concentration of the active metabolites of Azathioprine can be increased when Azathioprine is used in combination with Allopurinol.	#1E61A5	0.362191548622404	1
Glimepiride	Rifampicin	0.125	-Inf	Moderate	1 (0/1)	The serum concentration of Glimepiride can be decreased when it is combined with Rifampicin.	#1E61A5	0.0905478871556011	1
Verapamil	Rifampicin	0.125	-Inf	Moderate	1 (0/1)	The metabolism of Verapamil can be increased when combined with Rifampicin.	#1E61A5	0.0905478871556011	1
Metoclopramide	Levodopa	0.034	-Inf	Moderate	2 (0/2)	The therapeutic efficacy of Levodopa can be decreased when used in combination with Metoclopramide.	#1E61A5	0.181095774311202	1
Erythromycin	Clozapine	0.056	-Inf	Moderate	1 (0/1)	The metabolism of Clozapine can be decreased when combined with Erythromycin.	#1E61A5	0.0905478871556011	1
Clarithromycin	Colchicine	0.272	-Inf	Major	8 (0/8)	The serum concentration of Colchicine can be increased when it is combined with Clarithromycin.	#1E61A5	0.724383097244809	1
Haloperidol	Ketoconazole	0.5	-Inf	Major	1 (0/1)	The metabolism of Haloperidol can be decreased when combined with Ketoconazole.	#1E61A5	0.0905478871556011	1
Clozapine	Bromazepam	0.333	-Inf	None	1 (0/1)	The risk or severity of adverse effects can be increased when Bromazepam is combined with Clozapine.	#1E61A5	0.0905478871556011	1
Ceftriaxone	Acenocoumarol	0.038	-Inf	None	1 (0/1)	Ceftriaxone may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.0905478871556011	1
Celecoxib	Acenocoumarol	0.176	-Inf	None	3 (0/3)	Celecoxib may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.271643661466803	1
Cilostazol	Itraconazole	0.167	-Inf	Major	1 (0/1)	The serum concentration of Cilostazol can be increased when it is combined with Itraconazole.	#1E61A5	0.0905478871556011	1
Cyclosporine	Itraconazole	0.181	-Inf	Major	2 (0/2)	The metabolism of Cyclosporine can be decreased when combined with Itraconazole.	#1E61A5	0.181095774311202	1
Erythromycin	Digoxin	0.05	-Inf	Moderate	1 (0/1)	The metabolism of Digoxin can be decreased when combined with Erythromycin.	#1E61A5	0.0905478871556011	1
Digoxin	Rabeprazole	0.033	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Glyburide	Rifampicin	0.4	-Inf	Moderate	1 (0/1)	The serum concentration of Glyburide can be decreased when it is combined with Rifampicin.	#1E61A5	0.0905478871556011	1
Eplerenone	Clarithromycin	0.37	-Inf	Major	3 (0/3)	The serum concentration of Eplerenone can be increased when it is combined with Clarithromycin.	#1E61A5	0.271643661466803	1
Metoprolol	Salmeterol	0.143	-Inf	Moderate	1 (0/1)	Metoprolol may decrease the bronchodilatory activities of Salmeterol.	#1E61A5	0.0905478871556011	1
Theophylline	Norfloxacin	0.029	-Inf	Moderate	1 (0/1)	The metabolism of Theophylline can be decreased when combined with Norfloxacin.	#1E61A5	0.0905478871556011	1
Doxycycline	Acitretin	0.022	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Doxycycline is combined with Acitretin.	#1E61A5	0.0905478871556011	1
Glimepiride	Glucosamine	0.5	-Inf	None	1 (0/1)		#1E61A5	0.0905478871556011	1
Epinephrine	Carvedilol	0.029	-Inf	Major	1 (0/1)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#1E61A5	0.0905478871556011	1
Warfarin	Terbinafine	0.053	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Phenytoin	Tacrolimus	0.025	-Inf	Major	1 (0/1)	The serum concentration of Tacrolimus can be decreased when it is combined with Phenytoin.	#1E61A5	0.0905478871556011	1
Methylprednisolone	Ketoconazole	1	-Inf	Major	1 (0/1)	The serum concentration of Methylprednisolone can be increased when it is combined with Ketoconazole.	#1E61A5	0.0905478871556011	1
Lovastatin	Itraconazole	0.083	-Inf	Major	1 (0/1)	The serum concentration of Lovastatin can be increased when it is combined with Itraconazole.	#1E61A5	0.0905478871556011	1
Minocycline	Acenocoumarol	0.059	-Inf	None	1 (0/1)	Minocycline may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.0905478871556011	1
Warfarin	Itraconazole	0.05	-Inf	Moderate	1 (0/1)	The serum concentration of Warfarin can be increased when it is combined with Itraconazole.	#1E61A5	0.0905478871556011	1
Propranolol	Rifampicin	0.045	-Inf	Moderate	1 (0/1)	The metabolism of Propranolol can be increased when combined with Rifampicin.	#1E61A5	0.0905478871556011	1
