drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Fluconazole	Phenytoin	0.117	-5.535	Moderate	6 (1/5)	The serum concentration of Phenytoin can be increased when it is combined with Fluconazole.	#93B8D7	0.626640361696817	1
Metoclopramide	Levodopa	0.172	-3.321	Moderate	4 (1/3)	The therapeutic efficacy of Levodopa can be decreased when used in combination with Metoclopramide.	#A3C5DF	0.417760241131211	1
Trospium	Cetirizine	0.062	-1.107	None	2 (1/1)		#B4D1E6	0.208880120565606	1
Terbinafine	Acenocoumarol	0.081	-14.39	None	14 (1/13)		#5086BA	1.46216084395924	1
Digoxin	Clarithromycin	0.144	-5.535	Major	6 (1/5)	The metabolism of Digoxin can be decreased when combined with Clarithromycin.	#93B8D7	0.626640361696817	1
Phenytoin	Aprepitant	0.25	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Aprepitant.	#1E61A5	0.104440060282803	1
Rivastigmine	Periciazine	0.091	-Inf	None	1 (0/1)		#1E61A5	0.104440060282803	1
Trospium	Clemastine	0.125	-Inf	Moderate	1 (0/1)		#1E61A5	0.104440060282803	1
Cyclosporine	Sirolimus	0.107	-Inf	Moderate	4 (0/4)	The risk or severity of adverse effects can be increased when Sirolimus is combined with Cyclosporine.	#1E61A5	0.417760241131211	0.109345012160934
Clozapine	Midazolam	0.44	-Inf	Major	3 (0/3)	The risk or severity of adverse effects can be increased when Midazolam is combined with Clozapine.	#1E61A5	0.313320180848408	1
Methadone	Primidone	0.024	-Inf	Major	1 (0/1)	The serum concentration of Methadone can be decreased when it is combined with Primidone.	#1E61A5	0.104440060282803	1
Fluvoxamine	Doxepin	0.09	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Doxepin.	#1E61A5	0.208880120565606	1
Phenytoin	Sulfadiazine	0.056	-Inf	Moderate	1 (0/1)	The metabolism of Sulfadiazine can be increased when combined with Phenytoin.	#1E61A5	0.104440060282803	1
Primidone	Acenocoumarol	0.203	-Inf	None	5 (0/5)	The metabolism of Acenocoumarol can be increased when combined with Primidone.	#1E61A5	0.522200301414014	1
Cyclosporine	Rifabutin	0.154	-Inf	None	1 (0/1)	The metabolism of Cyclosporine can be increased when combined with Rifabutin.	#1E61A5	0.104440060282803	1
Ziprasidone	Donepezil	0.636	-Inf	Moderate	1 (0/1)	The metabolism of Donepezil can be decreased when combined with Ziprasidone.	#1E61A5	0.104440060282803	1
Fluvoxamine	Clozapine	0.049	-Inf	Moderate	2 (0/2)	The serum concentration of Clozapine can be increased when it is combined with Fluvoxamine.	#1E61A5	0.208880120565606	1
Metoprolol	Glyburide	0.537	-Inf	Moderate	9 (0/9)	Metoprolol may increase the hypoglycemic activities of Glyburide.	#1E61A5	0.939960542545225	1
Estradiol	Primidone	0.024	-Inf	Moderate	1 (0/1)	The metabolism of Estradiol can be increased when combined with Primidone.	#1E61A5	0.104440060282803	1
Carbamazepine	Bupropion	0.23	-Inf	Moderate	13 (0/13)	The metabolism of Bupropion can be increased when combined with Carbamazepine.	#1E61A5	1.35772078367644	1
Trazodone	Galantamine	0.292	-Inf	Moderate	2 (0/2)		#1E61A5	0.208880120565606	1
Warfarin	Phenobarbital	0.381	-Inf	Major	5 (0/5)	The metabolism of Warfarin can be increased when combined with Phenobarbital.	#1E61A5	0.522200301414014	1
Folic acid	Primidone	0.264	-Inf	Moderate	4 (0/4)	The serum concentration of Primidone can be decreased when it is combined with Folic Acid.	#1E61A5	0.417760241131211	1
Colestipol	Fluvastatin	0.158	-Inf	Moderate	3 (0/3)	Colestipol can cause a decrease in the absorption of Fluvastatin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.313320180848408	1
Clozapine	Flunitrazepam	1	-Inf	None	1 (0/1)	The risk or severity of adverse effects can be increased when Flunitrazepam is combined with Clozapine.	#1E61A5	0.104440060282803	1
Fluconazole	Rifabutin	0.163	-Inf	Moderate	2 (0/2)	The serum concentration of Rifabutin can be increased when it is combined with Fluconazole.	#1E61A5	0.208880120565606	1
Ranolazine	Amiodarone	0.436	-Inf	Major	3 (0/3)	The serum concentration of Ranolazine can be increased when it is combined with Amiodarone.	#1E61A5	0.313320180848408	1
Dapsone	Trimethoprim	0.1	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Trimethoprim is combined with Dapsone.	#1E61A5	0.104440060282803	1
Galantamine	Biperiden	0.5	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Galantamine.	#1E61A5	0.104440060282803	1
Cyclosporine	Primidone	0.018	-Inf	Moderate	1 (0/1)	The metabolism of Cyclosporine can be increased when combined with Primidone.	#1E61A5	0.104440060282803	1
Mirtazapine	Rasagiline	0.505	-Inf	Major	6 (0/6)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Mirtazapine.	#1E61A5	0.626640361696817	1
Trandolapril	Lithium cation	0.248	-Inf	Moderate	3 (0/3)	The serum concentration of Lithium can be increased when it is combined with Trandolapril.	#1E61A5	0.313320180848408	1
Digoxin	Sulfasalazine	0.143	-Inf	Moderate	3 (0/3)	The serum concentration of Digoxin can be increased when it is combined with Sulfasalazine.	#1E61A5	0.313320180848408	1
Cyclosporine	Piroxicam	0.107	-Inf	Moderate	2 (0/2)	Piroxicam may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.208880120565606	1
Indomethacin	Sotalol	0.083	-Inf	Moderate	5 (0/5)	Indomethacin may decrease the antihypertensive activities of Sotalol.	#1E61A5	0.522200301414014	1
Cimetidine	Clomipramine	0.056	-Inf	Moderate	1 (0/1)	The metabolism of Clomipramine can be decreased when combined with Cimetidine.	#1E61A5	0.104440060282803	1
Clozapine	Carbamazepine	0.15	-Inf	Major	2 (0/2)	Carbamazepine may increase the myelosuppressive activities of Clozapine.	#1E61A5	0.208880120565606	1
Verapamil	Rifampicin	0.093	-Inf	Moderate	4 (0/4)	The metabolism of Verapamil can be increased when combined with Rifampicin.	#1E61A5	0.417760241131211	1
Erythromycin	Bromocriptine	0.143	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Bromocriptine is combined with Erythromycin.	#1E61A5	0.104440060282803	1
Rivastigmine	Methotrimeprazine	0.409	-Inf	Moderate	1 (0/1)		#1E61A5	0.104440060282803	1
Clozapine	Flurazepam	0.091	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Flurazepam is combined with Clozapine.	#1E61A5	0.104440060282803	1
Disopyramide	Propranolol	0.396	-Inf	Major	1 (0/1)	Disopyramide may increase the bradycardic activities of Propranolol.	#1E61A5	0.104440060282803	1
Cyclophosphamide	Acenocoumarol	0.129	-Inf	None	2 (0/2)		#1E61A5	0.208880120565606	1
Amikacin	Cefuroxime	1	-Inf	Moderate	1 (0/1)		#1E61A5	0.104440060282803	1
Disopyramide	Carvedilol	0.565	-Inf	Major	1 (0/1)	Disopyramide may increase the bradycardic activities of Carvedilol.	#1E61A5	0.104440060282803	1
Prazosin	Carvedilol	0.8	-Inf	Moderate	1 (0/1)	Prazosin may increase the antihypertensive activities of Carvedilol.	#1E61A5	0.104440060282803	1
Erythromycin	Clozapine	0.538	-Inf	Moderate	2 (0/2)	The metabolism of Clozapine can be decreased when combined with Erythromycin.	#1E61A5	0.208880120565606	1
Phenytoin	Prednisolone	0.333	-Inf	Moderate	1 (0/1)	The serum concentration of Prednisolone can be decreased when it is combined with Phenytoin.	#1E61A5	0.104440060282803	1
Cyclosporine	Nabumetone	0.055	-Inf	Moderate	2 (0/2)	Nabumetone may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.208880120565606	1
Warfarin	Terbinafine	0.187	-Inf	Moderate	6 (0/6)		#1E61A5	0.626640361696817	1
Doxycycline	Benzylpenicillin	1	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Benzylpenicillin can be decreased when used in combination with Doxycycline.	#1E61A5	0.104440060282803	1
Testosterone	Acenocoumarol	0.198	-Inf	None	12 (0/12)	Testosterone may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	1.25328072339363	1
Fluvastatin	Bezafibrate	0.556	-Inf	None	3 (0/3)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Fluvastatin.	#1E61A5	0.313320180848408	1
Fentanyl	Ketoconazole	0.467	-Inf	Major	4 (0/4)	The serum concentration of Fentanyl can be increased when it is combined with Ketoconazole.	#1E61A5	0.417760241131211	1
Carbamazepine	Telithromycin	1	-Inf	Major	1 (0/1)	The metabolism of Carbamazepine can be decreased when combined with Telithromycin.	#1E61A5	0.104440060282803	1
Galantamine	Paroxetine	0.438	-Inf	Moderate	2 (0/2)	The metabolism of Galantamine can be decreased when combined with Paroxetine.	#1E61A5	0.208880120565606	1
Mefenamic acid	Acenocoumarol	0.062	-Inf	None	1 (0/1)	Mefenamic acid may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.104440060282803	1
Donepezil	Methotrimeprazine	0.172	-Inf	Moderate	1 (0/1)	The metabolism of Donepezil can be decreased when combined with Methotrimeprazine.	#1E61A5	0.104440060282803	1
Sotalol	Glyburide	0.097	-Inf	Moderate	3 (0/3)	Sotalol may increase the hypoglycemic activities of Glyburide.	#1E61A5	0.313320180848408	1
Glipizide	Carvedilol	0.474	-Inf	Moderate	3 (0/3)	Carvedilol may increase the hypoglycemic activities of Glipizide.	#1E61A5	0.313320180848408	1
Atomoxetine	Haloperidol	0.2	-Inf	Major	1 (0/1)	The metabolism of Haloperidol can be decreased when combined with Atomoxetine.	#1E61A5	0.104440060282803	1
Doxycycline	Isotretinoin	0.208	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Doxycycline is combined with Isotretinoin.	#1E61A5	0.208880120565606	1
Fludrocortisone	Phenobarbital	0.5	-Inf	Moderate	1 (0/1)	The serum concentration of Fludrocortisone can be decreased when it is combined with Phenobarbital.	#1E61A5	0.104440060282803	1
Phenytoin	Fludrocortisone	0.651	-Inf	Moderate	1 (0/1)	The serum concentration of Fludrocortisone can be decreased when it is combined with Phenytoin.	#1E61A5	0.104440060282803	1
Morphine	Rifampicin	0.537	-Inf	Moderate	3 (0/3)	The serum concentration of Morphine can be decreased when it is combined with Rifampicin.	#1E61A5	0.313320180848408	1
Spironolactone	Benazepril	1	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Benazepril.	#1E61A5	0.104440060282803	1
Erythromycin	Felodipine	0.028	-Inf	Moderate	2 (0/2)	The metabolism of Felodipine can be decreased when combined with Erythromycin.	#1E61A5	0.208880120565606	1
Tacrolimus	Telithromycin	0.059	-Inf	Major	1 (0/1)	The serum concentration of Tacrolimus can be increased when it is combined with Telithromycin.	#1E61A5	0.104440060282803	1
Haloperidol	Rifampicin	0.04	-Inf	Major	3 (0/3)	The metabolism of Haloperidol can be increased when combined with Rifampicin.	#1E61A5	0.313320180848408	1
Doxycycline	Insulin detemir	0.098	-Inf	Moderate	6 (0/6)		#1E61A5	0.626640361696817	1
Cyclosporine	Glipizide	0.125	-Inf	Moderate	1 (0/1)	The metabolism of Glipizide can be decreased when combined with Cyclosporine.	#1E61A5	0.104440060282803	1
Phenytoin	Disulfiram	0.344	-Inf	Moderate	5 (0/5)	The serum concentration of Phenytoin can be increased when it is combined with Disulfiram.	#1E61A5	0.522200301414014	1
Haloperidol	Glycopyrronium	0.326	-Inf	Moderate	3 (0/3)	The serum concentration of Haloperidol can be decreased when it is combined with Glycopyrronium.	#1E61A5	0.313320180848408	1
Benzylpenicillin	Acenocoumarol	0.033	-Inf	None	1 (0/1)	Benzylpenicillin may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.104440060282803	1
Warfarin	Cholestyramine	0.226	-Inf	Moderate	2 (0/2)	Cholestyramine can cause a decrease in the absorption of Warfarin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.208880120565606	1
Rifabutin	Acenocoumarol	0.364	-Inf	None	1 (0/1)	The metabolism of Acenocoumarol can be increased when combined with Rifabutin.	#1E61A5	0.104440060282803	1
Amitriptyline	Galantamine	0.062	-Inf	Moderate	1 (0/1)		#1E61A5	0.104440060282803	1
Labetalol	Gliclazide	0.202	-Inf	None	2 (0/2)	Labetalol may increase the hypoglycemic activities of Gliclazide.	#1E61A5	0.208880120565606	1
Piroxicam	Carvedilol	0.06	-Inf	Moderate	3 (0/3)	Piroxicam may decrease the antihypertensive activities of Carvedilol.	#1E61A5	0.313320180848408	1
Methotrexate	Ketoprofen	0.077	-Inf	Major	2 (0/2)	The serum concentration of Methotrexate can be increased when it is combined with Ketoprofen.	#1E61A5	0.208880120565606	1
Theophylline	Carbamazepine	0.387	-Inf	Moderate	2 (0/2)	The serum concentration of Theophylline can be decreased when it is combined with Carbamazepine.	#1E61A5	0.208880120565606	1
Fluvastatin	Colchicine	0.237	-Inf	Major	7 (0/7)	Colchicine may increase the myopathic rhabdomyolysis activities of Fluvastatin.	#1E61A5	0.73108042197962	1
Alfuzosin	Itraconazole	0.148	-Inf	Major	5 (0/5)	The serum concentration of Alfuzosin can be increased when it is combined with Itraconazole.	#1E61A5	0.522200301414014	1
Sotalol	Levofloxacin	0.043	-Inf	Major	4 (0/4)	Levofloxacin may increase the QTc-prolonging activities of Sotalol.	#1E61A5	0.417760241131211	1
Testosterone	Warfarin	0.481	-Inf	Major	3 (0/3)	Testosterone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.313320180848408	1
Cyclosporine	Propafenone	0.041	-Inf	Minor	1 (0/1)	The serum concentration of Propafenone can be increased when it is combined with Cyclosporine.	#1E61A5	0.104440060282803	1
Propranolol	Clonidine	0.792	-Inf	Major	1 (0/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#1E61A5	0.104440060282803	1
Phenytoin	Doxycycline	0.322	-Inf	Moderate	4 (0/4)	The serum concentration of Doxycycline can be decreased when it is combined with Phenytoin.	#1E61A5	0.417760241131211	1
Methadone	Carbamazepine	0.056	-Inf	Major	1 (0/1)	The metabolism of Methadone can be increased when combined with Carbamazepine.	#1E61A5	0.104440060282803	1
Fluoxetine	Selegiline	0.5	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Selegiline.	#1E61A5	0.104440060282803	1
Fluconazole	Eplerenone	0.091	-Inf	Moderate	6 (0/6)	The serum concentration of Eplerenone can be increased when it is combined with Fluconazole.	#1E61A5	0.626640361696817	1
Chlorpropamide	Acetylsalicylic acid	0.667	-Inf	None	1 (0/1)	Acetylsalicylic acid may increase the hypoglycemic activities of Chlorpropamide.	#1E61A5	0.104440060282803	1
Fluvoxamine	Theophylline	0.087	-Inf	Major	1 (0/1)	The metabolism of Theophylline can be decreased when combined with Fluvoxamine.	#1E61A5	0.104440060282803	1
Rifampicin	Propafenone	0.02	-Inf	Moderate	1 (0/1)	The serum concentration of Propafenone can be decreased when it is combined with Rifampicin.	#1E61A5	0.104440060282803	1
Atomoxetine	Paroxetine	0.526	-Inf	Major	2 (0/2)	The serum concentration of Atomoxetine can be increased when it is combined with Paroxetine.	#1E61A5	0.208880120565606	1
Terbutaline	Doxepin	0.062	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Doxepin is combined with Terbutaline.	#1E61A5	0.104440060282803	1
Flurazepam	Ketoconazole	0.029	-Inf	None	1 (0/1)	The metabolism of Flurazepam can be decreased when combined with Ketoconazole.	#1E61A5	0.104440060282803	1
Spironolactone	Cilazapril	0.333	-Inf	None	1 (0/1)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Cilazapril.	#1E61A5	0.104440060282803	1
Selegiline	Escitalopram	0.625	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Escitalopram is combined with Selegiline.	#1E61A5	0.104440060282803	1
Doxycycline	Primidone	0.111	-Inf	Moderate	1 (0/1)	The serum concentration of Doxycycline can be decreased when it is combined with Primidone.	#1E61A5	0.104440060282803	1
Amitriptyline	Rivastigmine	0.3	-Inf	Moderate	1 (0/1)		#1E61A5	0.104440060282803	1
Cyclosporine	Sulfasalazine	0.071	-Inf	Major	1 (0/1)	Sulfasalazine may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.104440060282803	1
Lamotrigine	Rifampicin	0.1	-Inf	Moderate	2 (0/2)	The metabolism of Lamotrigine can be increased when combined with Rifampicin.	#1E61A5	0.208880120565606	1
Triazolam	Clarithromycin	0.533	-Inf	Moderate	2 (0/2)	The serum concentration of Triazolam can be increased when it is combined with Clarithromycin.	#1E61A5	0.208880120565606	1
Erythromycin	Everolimus	0.024	-Inf	Major	1 (0/1)	The serum concentration of Everolimus can be increased when it is combined with Erythromycin.	#1E61A5	0.104440060282803	1
Cyclosporine	Bupropion	0.25	-Inf	Moderate	2 (0/2)	The metabolism of Bupropion can be decreased when combined with Cyclosporine.	#1E61A5	0.208880120565606	1
Griseofulvin	Acenocoumarol	0.089	-Inf	None	1 (0/1)	The serum concentration of Acenocoumarol can be decreased when it is combined with Griseofulvin.	#1E61A5	0.104440060282803	1
Fluorouracil	Acenocoumarol	0.25	-Inf	None	1 (0/1)	The serum concentration of Acenocoumarol can be increased when it is combined with Fluorouracil.	#1E61A5	0.104440060282803	1
Paroxetine	Selegiline	0.133	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Selegiline.	#1E61A5	0.104440060282803	1
Mercaptopurine	Acenocoumarol	0.077	-Inf	None	1 (0/1)	Mercaptopurine may decrease the anticoagulant activities of Acenocoumarol.	#1E61A5	0.104440060282803	1
Rifampicin	Bupropion	0.408	-Inf	Moderate	2 (0/2)	The metabolism of Bupropion can be increased when combined with Rifampicin.	#1E61A5	0.208880120565606	1
Fluorouracil	Metronidazole	0.333	-Inf	Moderate	1 (0/1)	The serum concentration of Fluorouracil can be increased when it is combined with Metronidazole.	#1E61A5	0.104440060282803	1
Ziprasidone	Amiodarone	0.444	-Inf	Major	1 (0/1)	The risk or severity of QTc prolongation can be increased when Ziprasidone is combined with Amiodarone.	#1E61A5	0.104440060282803	1
