drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Carbamazepine	Ethinylestradiol	0.108	Inf	Major	76 (76/0)	The therapeutic efficacy of Ethinyl Estradiol can be decreased when used in combination with Carbamazepine.	#B32020	1.36790928025653	1
Phenytoin	Chlordiazepoxide	0.042	Inf	Moderate	1 (1/0)	The serum concentration of Phenytoin can be increased when it is combined with Chlordiazepoxide.	#B32020	0.0179988063191649	1
Cimetidine	Doxepin	0.375	Inf	Moderate	1 (1/0)	The metabolism of Doxepin can be decreased when combined with Cimetidine.	#B32020	0.0179988063191649	1
Ethinylestradiol	Rifampicin	0.158	Inf	Major	48 (48/0)	The metabolism of Ethinyl Estradiol can be increased when combined with Rifampicin.	#B32020	0.863942703319916	1
Fluvoxamine	Naratriptan	0.383	Inf	Major	3 (3/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Naratriptan.	#B32020	0.0539964189574947	1
Cyproheptadine	Galantamine	0.038	Inf	Moderate	3 (3/0)		#B32020	0.0539964189574947	1
Medroxyprogesterone acetate	Phenobarbital	0.153	Inf	Moderate	14 (14/0)	The metabolism of Medroxyprogesterone acetate can be increased when combined with Phenobarbital.	#B32020	0.251983288468309	1
Donepezil	Pipotiazine	0.069	Inf	None	2 (2/0)		#B32020	0.0359976126383298	1
Fluvoxamine	Methadone	0.167	Inf	Moderate	2 (2/0)	The metabolism of Methadone can be decreased when combined with Fluvoxamine.	#B32020	0.0359976126383298	1
Phenytoin	Telithromycin	0.047	Inf	Major	2 (2/0)	The metabolism of Telithromycin can be increased when combined with Phenytoin.	#B32020	0.0359976126383298	1
Phenytoin	Conjugated estrogens	0.188	Inf	Moderate	3 (3/0)	The therapeutic efficacy of Conjugated estrogens can be decreased when used in combination with Phenytoin.	#B32020	0.0539964189574947	1
Verapamil	Oxprenolol	0.026	Inf	None	2 (2/0)	Verapamil may increase the hypotensive activities of Oxprenolol.	#B32020	0.0359976126383298	1
Phenytoin	Nisoldipine	0.167	Inf	Major	1 (1/0)	The metabolism of Nisoldipine can be increased when combined with Phenytoin.	#B32020	0.0179988063191649	1
Chlorpromazine	Bromocriptine	0.556	Inf	Moderate	3 (3/0)	The therapeutic efficacy of Chlorpromazine can be decreased when used in combination with Bromocriptine.	#B32020	0.0539964189574947	1
Interferon alfa-2b	Theophylline	0.051	Inf	Moderate	1 (1/0)	The metabolism of Theophylline can be decreased when combined with Interferon Alfa-2b. Recombinant.	#B32020	0.0179988063191649	1
Trospium	Zuclopenthixol	0.254	Inf	None	2 (2/0)		#B32020	0.0359976126383298	1
Donepezil	Promethazine	0.143	Inf	Moderate	1 (1/0)		#B32020	0.0179988063191649	1
Disopyramide	Galantamine	0.704	Inf	Moderate	1 (1/0)	Galantamine may increase the QTc-prolonging activities of Disopyramide.	#B32020	0.0179988063191649	1
Levonorgestrel	Carbamazepine	0.152	Inf	Major	46 (46/0)	The therapeutic efficacy of Levonorgestrel can be decreased when used in combination with Carbamazepine.	#B32020	0.827945090681586	1
Cimetidine	Flurazepam	0.139	Inf	Moderate	2 (2/0)		#B32020	0.0359976126383298	1
Ethinylestradiol	Ketoconazole	0.165	Inf	Moderate	36 (36/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Ketoconazole.	#B32020	0.647957027489937	1
Betamethasone	Pyridostigmine	0.049	Inf	Moderate	5 (5/0)	The risk or severity of adverse effects can be increased when Betamethasone is combined with Pyridostigmine.	#B32020	0.0899940315958246	1
Ranitidine	Procainamide	0.5	Inf	Moderate	1 (1/0)	The serum concentration of Procainamide can be increased when it is combined with Ranitidine.	#B32020	0.0179988063191649	1
Acetylsalicylic acid	Paramethasone	0.505	Inf	None	2 (2/0)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Paramethasone.	#B32020	0.0359976126383298	1
Chlorpropamide	Rifampicin	0.034	Inf	Moderate	1 (1/0)	The serum concentration of Chlorpropamide can be decreased when it is combined with Rifampicin.	#B32020	0.0179988063191649	1
Cilazapril	Lithium cation	0.052	Inf	None	3 (3/0)	The serum concentration of Lithium can be increased when it is combined with Cilazapril.	#B32020	0.0539964189574947	1
Phenytoin	Medroxyprogesterone acetate	0.152	Inf	Moderate	11 (11/0)	The therapeutic efficacy of Medroxyprogesterone acetate can be decreased when used in combination with Phenytoin.	#B32020	0.197986869510814	1
Meperidine	Galantamine	0.083	Inf	None	1 (1/0)		#B32020	0.0179988063191649	1
Sotalol	Piroxicam	0.137	Inf	Moderate	3 (3/0)	Piroxicam may decrease the antihypertensive activities of Sotalol.	#B32020	0.0539964189574947	1
Atenolol	Isoprenaline	0.127	Inf	Moderate	2 (2/0)	Atenolol may decrease the bronchodilatory activities of Isoprenaline.	#B32020	0.0359976126383298	1
Morphine	Cimetidine	0.398	Inf	Moderate	3 (3/0)	The metabolism of Morphine can be decreased when combined with Cimetidine.	#B32020	0.0539964189574947	1
Imipramine	Clonidine	0.072	Inf	Major	1 (1/0)	Imipramine may decrease the antihypertensive activities of Clonidine.	#B32020	0.0179988063191649	1
Buspirone	Rifampicin	0.25	Inf	Major	1 (1/0)	The serum concentration of Buspirone can be decreased when it is combined with Rifampicin.	#B32020	0.0179988063191649	1
Conjugated estrogens	Ursodeoxycholic acid	0.053	Inf	None	4 (4/0)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Conjugated estrogens.	#B32020	0.0719952252766596	1
Galantamine	Flavoxate	0.37	Inf	Moderate	2 (2/0)		#B32020	0.0359976126383298	1
Digoxin	Penicillamine	0.301	Inf	Moderate	2 (2/0)	The serum concentration of Digoxin can be decreased when it is combined with Penicillamine.	#B32020	0.0359976126383298	1
Haloperidol	Rifabutin	0.26	Inf	None	2 (2/0)	The metabolism of Haloperidol can be increased when combined with Rifabutin.	#B32020	0.0359976126383298	1
Mefenamic acid	Lithium cation	0.045	Inf	Major	3 (3/0)	The serum concentration of Lithium can be increased when it is combined with Mefenamic acid.	#B32020	0.0539964189574947	1
Galantamine	Moclobemide	0.04	Inf	None	1 (1/0)		#B32020	0.0179988063191649	1
Ethinylestradiol	Ursodeoxycholic acid	0.121	Inf	None	37 (37/0)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Ethinyl Estradiol.	#B32020	0.665955833809102	1
Dihydroergotamine	Telithromycin	0.062	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Telithromycin.	#B32020	0.0359976126383298	1
Griseofulvin	Estradiol	0.395	Inf	Moderate	6 (6/0)	The metabolism of Estradiol can be increased when combined with Griseofulvin.	#B32020	0.107992837914989	1
Midazolam	Ketoconazole	0.348	Inf	Major	5 (5/0)	The serum concentration of Midazolam can be increased when it is combined with Ketoconazole.	#B32020	0.0899940315958246	1
Phenytoin	Norethisterone	0.153	Inf	None	8 (8/0)	The metabolism of Norethisterone can be increased when combined with Phenytoin.	#B32020	0.143990450553319	1
Sotalol	Ergotamine	0.138	Inf	Moderate	4 (4/0)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Sotalol.	#B32020	0.0719952252766596	1
Bleomycin	Digoxin	0.028	Inf	Moderate	1 (1/0)	Digoxin may decrease the cardiotoxic activities of Bleomycin.	#B32020	0.0179988063191649	1
Ampicillin	Ethinylestradiol	0.322	Inf	Moderate	16 (16/0)		#B32020	0.287980901106639	1
Imatinib	Simvastatin	0.3	Inf	Moderate	2 (2/0)	The serum concentration of Simvastatin can be increased when it is combined with Imatinib.	#B32020	0.0359976126383298	1
Dihydroergotamine	Naratriptan	0.261	Inf	Major	2 (2/0)	Dihydroergotamine may increase the vasoconstricting activities of Naratriptan.	#B32020	0.0359976126383298	1
Nortriptyline	Epinephrine	0.17	Inf	Major	4 (4/0)	Nortriptyline may decrease the antihypertensive activities of Epinephrine.	#B32020	0.0719952252766596	1
Trospium	Doxepin	0.05	Inf	Moderate	1 (1/0)		#B32020	0.0179988063191649	1
Epinephrine	Doxepin	0.179	Inf	Major	2 (2/0)	Doxepin may decrease the antihypertensive activities of Epinephrine.	#B32020	0.0359976126383298	1
Cyclosporine	Modafinil	0.167	Inf	Moderate	1 (1/0)	The serum concentration of Cyclosporine can be decreased when it is combined with Modafinil.	#B32020	0.0179988063191649	1
Primidone	Estriol	0.168	Inf	None	3 (3/0)		#B32020	0.0539964189574947	1
Trifluoperazine	Rivastigmine	0.068	Inf	Moderate	2 (2/0)		#B32020	0.0359976126383298	1
Indomethacin	Oxprenolol	0.024	Inf	None	2 (2/0)	Indomethacin may decrease the antihypertensive activities of Oxprenolol.	#B32020	0.0359976126383298	1
Cimetidine	Halazepam	0.167	Inf	Moderate	1 (1/0)		#B32020	0.0179988063191649	1
Sulfadiazine	Methotrexate	1	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Sulfadiazine is combined with Methotrexate.	#B32020	0.0179988063191649	1
Fluphenazine	Bromocriptine	0.087	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Fluphenazine can be decreased when used in combination with Bromocriptine.	#B32020	0.0179988063191649	1
Modafinil	Ethinylestradiol	0.15	Inf	Moderate	7 (7/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Modafinil.	#B32020	0.125991644234154	1
Mitotane	Acenocoumarol	0.023	Inf	None	1 (1/0)	The serum concentration of Acenocoumarol can be decreased when it is combined with Mitotane.	#B32020	0.0179988063191649	1
Cimetidine	Ketazolam	0.257	Inf	None	2 (2/0)		#B32020	0.0359976126383298	1
Imatinib	Atorvastatin	0.03	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Imatinib is combined with Atorvastatin.	#B32020	0.0179988063191649	1
Trifluoperazine	Donepezil	0.036	Inf	Moderate	2 (2/0)		#B32020	0.0359976126383298	1
Atomoxetine	Perphenazine	0.125	Inf	Moderate	1 (1/0)	The metabolism of Perphenazine can be decreased when combined with Atomoxetine.	#B32020	0.0179988063191649	1
Epinephrine	Nadolol	0.087	Inf	Major	5 (5/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#B32020	0.0899940315958246	1
Griseofulvin	Medroxyprogesterone acetate	0.124	Inf	Major	3 (3/0)	The serum concentration of Medroxyprogesterone acetate can be decreased when it is combined with Griseofulvin.	#B32020	0.0539964189574947	1
Doxepin	Rasagiline	0.072	Inf	Major	1 (1/0)	Rasagiline may increase the serotonergic activities of Doxepin.	#B32020	0.0179988063191649	1
Levonorgestrel	Phenobarbital	0.16	Inf	Major	11 (11/0)	The metabolism of Levonorgestrel can be increased when combined with Phenobarbital.	#B32020	0.197986869510814	1
Benazepril	Lithium cation	0.2	Inf	Moderate	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Benazepril.	#B32020	0.0179988063191649	1
Ethinylestradiol	Phenobarbital	0.151	Inf	Major	13 (13/0)	The metabolism of Ethinyl Estradiol can be increased when combined with Phenobarbital.	#B32020	0.233984482149144	1
Cyclosporine	Flurbiprofen	0.467	Inf	Moderate	1 (1/0)	Flurbiprofen may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.0179988063191649	1
Alendronic acid	Mefenamic acid	0.17	Inf	Moderate	9 (9/0)	The risk or severity of adverse effects can be increased when Mefenamic acid is combined with Alendronic acid.	#B32020	0.161989256872484	1
Labetalol	Epinephrine	0.167	Inf	Major	4 (4/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Labetalol.	#B32020	0.0719952252766596	1
Theophylline	Ethinylestradiol	0.151	Inf	None	15 (15/0)	The serum concentration of Theophylline can be increased when it is combined with Ethinyl Estradiol.	#B32020	0.269982094787474	1
Pseudoephedrine	Bromocriptine	0.405	Inf	Moderate	7 (7/0)	Bromocriptine may increase the hypertensive and vasoconstricting activities of Pseudoephedrine.	#B32020	0.125991644234154	1
Tizanidine	Cilazapril	0.065	Inf	None	3 (3/0)	The risk or severity of hypotension can be increased when Tizanidine is combined with Cilazapril.	#B32020	0.0539964189574947	1
Fluvoxamine	Selegiline	0.261	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Selegiline.	#B32020	0.0179988063191649	1
Dihydroergotamine	Sotalol	0.201	Inf	Moderate	2 (2/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Sotalol.	#B32020	0.0359976126383298	1
Cimetidine	Warfarin	0.045	Inf	Moderate	1 (1/0)	Cimetidine may increase the anticoagulant activities of Warfarin.	#B32020	0.0179988063191649	1
Almotriptan	Ketoconazole	0.395	Inf	Moderate	4 (4/0)	The serum concentration of Almotriptan can be increased when it is combined with Ketoconazole.	#B32020	0.0719952252766596	1
Trospium	Chlorpromazine	0.024	Inf	Moderate	1 (1/0)		#B32020	0.0179988063191649	1
Imipramine	Epinephrine	0.062	Inf	Major	3 (3/0)	Imipramine may decrease the antihypertensive activities of Epinephrine.	#B32020	0.0539964189574947	1
Conjugated estrogens	Phenobarbital	0.455	Inf	Moderate	1 (1/0)	The metabolism of Conjugated estrogens can be increased when combined with Phenobarbital.	#B32020	0.0179988063191649	1
Cyclosporine	Tenoxicam	0.25	Inf	None	1 (1/0)	Tenoxicam may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.0179988063191649	1
Galantamine	Doxepin	0.227	Inf	Moderate	1 (1/0)		#B32020	0.0179988063191649	1
Disopyramide	Clarithromycin	0.032	Inf	Major	2 (2/0)	Clarithromycin may increase the QTc-prolonging activities of Disopyramide.	#B32020	0.0359976126383298	1
Dihydroergotamine	Labetalol	0.341	Inf	Moderate	3 (3/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Labetalol.	#B32020	0.0539964189574947	1
Nimodipine	Cimetidine	0.095	Inf	Moderate	1 (1/0)	The serum concentration of Nimodipine can be increased when it is combined with Cimetidine.	#B32020	0.0179988063191649	1
Atomoxetine	Rasagiline	0.14	Inf	Moderate	1 (1/0)	Rasagiline may increase the central neurotoxic activities of Atomoxetine.	#B32020	0.0179988063191649	1
Cyclosporine	Mefenamic acid	0.21	Inf	Moderate	1 (1/0)	Mefenamic acid may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.0179988063191649	1
Ampicillin	Tetracycline	0.75	Inf	Moderate	2 (2/0)		#B32020	0.0359976126383298	1
Entacapone	Epinephrine	0.009	Inf	Moderate	1 (1/0)		#B32020	0.0179988063191649	1
Perphenazine	Bromocriptine	0.065	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Perphenazine can be decreased when used in combination with Bromocriptine.	#B32020	0.0179988063191649	1
Promethazine	Levofloxacin	0.25	Inf	Moderate	1 (1/0)	Promethazine may increase the QTc-prolonging activities of Levofloxacin.	#B32020	0.0179988063191649	1
Acitretin	Norethisterone	0.122	Inf	None	2 (2/0)		#B32020	0.0359976126383298	1
Formoterol	Oxprenolol	0.072	Inf	None	2 (2/0)	Oxprenolol may decrease the bronchodilatory activities of Formoterol.	#B32020	0.0359976126383298	1
Losartan	Drospirenone	0.141	Inf	Moderate	28 (28/0)	Losartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.503966576936618	1
Rivastigmine	Diphenhydramine	0.077	Inf	Moderate	1 (1/0)		#B32020	0.0179988063191649	1
Sucralfate	Etidronic acid	0.05	Inf	None	1 (1/0)		#B32020	0.0179988063191649	1
Methotrexate	Benzylpenicillin	0.009	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Benzylpenicillin.	#B32020	0.0179988063191649	1
Ketoconazole	Rifampicin	0.417	Inf	Major	2 (2/0)	The metabolism of Ketoconazole can be increased when combined with Rifampicin.	#B32020	0.0359976126383298	1
Methotrexate	Mefenamic acid	0.134	Inf	Major	2 (2/0)	The serum concentration of Methotrexate can be increased when it is combined with Mefenamic acid.	#B32020	0.0359976126383298	1
Tizanidine	Spirapril	0.083	Inf	None	1 (1/0)	The risk or severity of hypotension can be increased when Tizanidine is combined with Spirapril.	#B32020	0.0179988063191649	1
Cyclosporine	Josamycin	0.185	Inf	None	2 (2/0)	The metabolism of Cyclosporine can be decreased when combined with Josamycin.	#B32020	0.0359976126383298	1
Warfarin	Flurbiprofen	0.016	Inf	Major	1 (1/0)	Flurbiprofen may increase the anticoagulant activities of Warfarin.	#B32020	0.0179988063191649	1
Buspirone	Clarithromycin	0.162	Inf	Moderate	2 (2/0)	The metabolism of Buspirone can be decreased when combined with Clarithromycin.	#B32020	0.0359976126383298	1
Lisinopril	Drospirenone	0.186	Inf	Moderate	18 (18/0)	Lisinopril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.323978513744968	1
Buspirone	Itraconazole	0.143	Inf	Moderate	1 (1/0)	The metabolism of Buspirone can be decreased when combined with Itraconazole.	#B32020	0.0179988063191649	1
Prednisolone	Ethinylestradiol	0.214	Inf	Moderate	20 (20/0)	The serum concentration of Prednisolone can be increased when it is combined with Ethinyl Estradiol.	#B32020	0.359976126383298	1
Warfarin	Ketoconazole	0.187	Inf	Moderate	2 (2/0)	The serum concentration of Warfarin can be increased when it is combined with Ketoconazole.	#B32020	0.0359976126383298	1
Pseudoephedrine	Moclobemide	0.023	Inf	None	1 (1/0)	Moclobemide may increase the hypertensive activities of Pseudoephedrine.	#B32020	0.0179988063191649	1
Warfarin	Capecitabine	0.026	Inf	Major	1 (1/0)	The serum concentration of Warfarin can be increased when it is combined with Capecitabine.	#B32020	0.0179988063191649	1
Ramipril	Drospirenone	0.244	Inf	Moderate	13 (13/0)	Ramipril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.233984482149144	1
Olmesartan	Drospirenone	0.225	Inf	Moderate	12 (12/0)	Olmesartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.215985675829979	1
Medroxyprogesterone acetate	Warfarin	0.324	Inf	None	4 (4/0)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Warfarin.	#B32020	0.0719952252766596	1
Nortriptyline	Rifampicin	0.013	Inf	Minor	1 (1/0)	The metabolism of Nortriptyline can be increased when combined with Rifampicin.	#B32020	0.0179988063191649	1
Lidocaine	Cimetidine	0.125	Inf	Moderate	1 (1/0)	The metabolism of Lidocaine can be decreased when combined with Cimetidine.	#B32020	0.0179988063191649	1
Ethinylestradiol	Acenocoumarol	0.143	Inf	None	27 (27/0)	Ethinyl Estradiol may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.485967770617453	1
Acitretin	Minocycline	0.1	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Minocycline is combined with Acitretin.	#B32020	0.0179988063191649	1
Ethinylestradiol	Benzylpenicillin	0.094	Inf	Moderate	2 (2/0)		#B32020	0.0359976126383298	1
Methylergometrine	Epinephrine	0.333	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Methylergometrine is combined with Epinephrine.	#B32020	0.0359976126383298	1
