drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Nabumetone	Warfarin	0.14	-3.762	Major	8 (2/6)	Nabumetone may increase the anticoagulant activities of Warfarin.	#A2C4DE	1.2455083853852	1
Rifampicin	Etoricoxib	0.151	1.595	None	3 (2/1)	The metabolism of Etoricoxib can be increased when combined with Rifampicin.	#F7B9B9	0.467065644519452	1
Digoxin	Minocycline	0.138	-2.508	Moderate	6 (2/4)		#ABCBE2	0.934131289038903	1
Eletriptan	Paroxetine	0.129	-1.254	Major	2 (1/1)	The metabolism of Eletriptan can be decreased when combined with Paroxetine.	#B2D0E5	0.311377096346301	1
Tizanidine	Rivastigmine	0.23	-1.254	Moderate	4 (2/2)	Tizanidine may increase the bradycardic activities of Rivastigmine.	#B2D0E5	0.622754192692602	1
Tacrolimus	Felodipine	0.087	-3.762	Moderate	4 (1/3)	The serum concentration of Tacrolimus can be increased when it is combined with Felodipine.	#A2C4DE	0.622754192692602	1
Sulindac	Furosemide	0.323	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Sulindac.	#B32020	0.155688548173151	1
Citalopram	Frovatriptan	0.321	-1.254	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Frovatriptan.	#B2D0E5	0.311377096346301	1
Pimozide	Sertraline	0.514	-3.762	Major	4 (1/3)	Sertraline may increase the QTc-prolonging activities of Pimozide.	#A2C4DE	0.622754192692602	1
Phenytoin	Estriol	0.25	Inf	None	1 (1/0)		#B32020	0.155688548173151	1
Fluvastatin	Colchicine	0.151	-8.778	Major	16 (2/14)	Colchicine may increase the myopathic rhabdomyolysis activities of Fluvastatin.	#7FA9CF	2.49101677077041	1
Theophylline	Terbinafine	0.12	-3.762	Moderate	4 (1/3)	The metabolism of Theophylline can be decreased when combined with Terbinafine.	#A2C4DE	0.622754192692602	1
Diltiazem	Triazolam	0.75	-1.254	Moderate	2 (1/1)	The metabolism of Triazolam can be decreased when combined with Diltiazem.	#B2D0E5	0.311377096346301	1
Colestipol	Hydrocortisone	0.417	-1.254	Moderate	2 (1/1)	Colestipol can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B2D0E5	0.311377096346301	1
Metoprolol	Hydralazine	0.343	-1.254	Minor	2 (1/1)	Hydralazine may increase the hypotensive activities of Metoprolol.	#B2D0E5	0.311377096346301	1
Acetaminophen	Imatinib	0.21	-1.254	Moderate	2 (1/1)	Acetaminophen may increase the hepatotoxic activities of Imatinib.	#B2D0E5	0.311377096346301	1
Erythromycin	Tacrolimus	0.149	-1.254	Major	4 (2/2)	The serum concentration of Tacrolimus can be increased when it is combined with Erythromycin.	#B2D0E5	0.622754192692602	1
Theophylline	Propranolol	0.211	-6.27	Major	12 (2/10)	The metabolism of Propranolol can be decreased when combined with Theophylline.	#90B6D6	1.86826257807781	1
Famotidine	Itraconazole	0.385	-2.508	Moderate	3 (1/2)	The serum concentration of Itraconazole can be decreased when it is combined with Famotidine.	#ABCBE2	0.467065644519452	1
Trospium	Clomipramine	0.339	-1.254	Moderate	2 (1/1)		#B2D0E5	0.311377096346301	1
Cyclosporine	Lovastatin	1	Inf	Major	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Cyclosporine.	#B32020	0.155688548173151	1
Phenytoin	Sucralfate	0.327	-3.762	Moderate	4 (1/3)		#A2C4DE	0.622754192692602	1
Itraconazole	Phenobarbital	0.026	-1.254	Moderate	2 (1/1)	The serum concentration of Itraconazole can be decreased when it is combined with Phenobarbital.	#B2D0E5	0.311377096346301	1
Phenytoin	Tacrolimus	0.236	-5.016	Major	5 (1/4)	The serum concentration of Tacrolimus can be decreased when it is combined with Phenytoin.	#99BDDA	0.778442740865753	1
Warfarin	Itraconazole	0.13	-3.135	Moderate	7 (2/5)	The serum concentration of Warfarin can be increased when it is combined with Itraconazole.	#A6C7E0	1.08981983721205	1
Ranolazine	Verapamil	0.479	-1.254	Major	2 (1/1)	The serum concentration of Ranolazine can be increased when it is combined with Verapamil.	#B2D0E5	0.311377096346301	1
Telithromycin	Acenocoumarol	0.083	-2.508	None	3 (1/2)	The metabolism of Acenocoumarol can be decreased when combined with Telithromycin.	#ABCBE2	0.467065644519452	1
Fluconazole	Ranolazine	0.125	-2.508	Major	3 (1/2)	The serum concentration of Ranolazine can be increased when it is combined with Fluconazole.	#ABCBE2	0.467065644519452	1
Citalopram	Pimozide	0.157	-3.762	Major	4 (1/3)	The risk or severity of QTc prolongation can be increased when Citalopram is combined with Pimozide.	#A2C4DE	0.622754192692602	1
Fluphenazine	Levofloxacin	0.157	-2.508	Moderate	3 (1/2)		#ABCBE2	0.467065644519452	1
Erythromycin	Itraconazole	0.514	-2.508	Major	6 (2/4)	The metabolism of Erythromycin can be decreased when combined with Itraconazole.	#ABCBE2	0.934131289038903	1
Tenoxicam	Acenocoumarol	0.287	-1.881	None	5 (2/3)	Tenoxicam may increase the anticoagulant activities of Acenocoumarol.	#AECDE3	0.778442740865753	1
Phenytoin	Itraconazole	0.137	-2.508	Moderate	3 (1/2)	The serum concentration of Itraconazole can be decreased when it is combined with Phenytoin.	#ABCBE2	0.467065644519452	1
Alprazolam	Cimetidine	0.119	-2.508	Moderate	3 (1/2)		#ABCBE2	0.467065644519452	1
Piroxicam	Acenocoumarol	0.09	-2.926	None	10 (3/7)	Piroxicam may increase the anticoagulant activities of Acenocoumarol.	#A8C8E1	1.55688548173151	1
Glimepiride	Rifampicin	0.306	-1.254	Moderate	2 (1/1)	The serum concentration of Glimepiride can be decreased when it is combined with Rifampicin.	#B2D0E5	0.311377096346301	1
Colestipol	Digoxin	0.402	-3.762	Moderate	4 (1/3)	Colestipol can cause a decrease in the absorption of Digoxin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#A2C4DE	0.622754192692602	1
Theophylline	Acyclovir	0.086	-5.016	Minor	5 (1/4)		#99BDDA	0.778442740865753	1
Erythromycin	Felodipine	0.04	-2.508	Moderate	3 (1/2)	The metabolism of Felodipine can be decreased when combined with Erythromycin.	#ABCBE2	0.467065644519452	1
Telithromycin	Atorvastatin	0.036	-2.508	Major	3 (1/2)	The risk or severity of adverse effects can be increased when Telithromycin is combined with Atorvastatin.	#ABCBE2	0.467065644519452	1
Salbutamol	Oxprenolol	0.065	-5.016	None	5 (1/4)	Oxprenolol may decrease the bronchodilatory activities of Salbutamol.	#99BDDA	0.778442740865753	1
Minocycline	Cloxacillin	0.713	-5.016	Moderate	5 (1/4)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Minocycline.	#99BDDA	0.778442740865753	1
Haloperidol	Glycopyrronium	0.08	-5.016	Moderate	5 (1/4)	The serum concentration of Haloperidol can be decreased when it is combined with Glycopyrronium.	#99BDDA	0.778442740865753	1
Codeine	Cimetidine	0.377	-2.508	Moderate	3 (1/2)	The therapeutic efficacy of Codeine can be decreased when used in combination with Cimetidine.	#ABCBE2	0.467065644519452	1
Eplerenone	Itraconazole	0.053	Inf	Major	1 (1/0)	The serum concentration of Eplerenone can be increased when it is combined with Itraconazole.	#B32020	0.155688548173151	1
Fluconazole	Cilostazol	0.083	-3.762	Major	4 (1/3)	The serum concentration of Cilostazol can be increased when it is combined with Fluconazole.	#A2C4DE	0.622754192692602	1
Lovastatin	Josamycin	0.034	-2.508	None	3 (1/2)	The serum concentration of Lovastatin can be increased when it is combined with Josamycin.	#ABCBE2	0.467065644519452	1
Cyclosporine	Glyburide	0.15	-3.762	Moderate	4 (1/3)	The therapeutic efficacy of Glyburide can be decreased when used in combination with Cyclosporine.	#A2C4DE	0.622754192692602	1
Ergotamine	Isosorbide mononitrate	0.37	-1.254	Moderate	2 (1/1)		#B2D0E5	0.311377096346301	1
Tetracycline	Iron	0.225	-1.254	Moderate	2 (1/1)		#B2D0E5	0.311377096346301	1
Warfarin	Meloxicam	0.106	1.595	Major	3 (2/1)	Meloxicam may increase the anticoagulant activities of Warfarin.	#F7B9B9	0.467065644519452	1
Pseudoephedrine	Rasagiline	0.051	-3.762	Moderate	4 (1/3)	Rasagiline may increase the hypertensive activities of Pseudoephedrine.	#A2C4DE	0.622754192692602	1
Moxifloxacin	Josamycin	0.523	-5.016	None	5 (1/4)		#99BDDA	0.778442740865753	1
Ketoprofen	Acenocoumarol	0.134	-3.135	None	7 (2/5)	Ketoprofen may increase the anticoagulant activities of Acenocoumarol.	#A6C7E0	1.08981983721205	1
Trospium	Tiotropium	0.405	-25.081	Moderate	21 (1/20)	Trospium may increase the anticholinergic activities of Tiotropium.	#1E61A5	3.26945951163616	1
Donepezil	Glycopyrronium	0.399	-5.016	None	5 (1/4)	The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Donepezil.	#99BDDA	0.778442740865753	1
Fluvastatin	Cholestyramine	0.175	-5.016	Moderate	5 (1/4)	The serum concentration of Fluvastatin can be decreased when it is combined with Cholestyramine.	#99BDDA	0.778442740865753	1
Trospium	Risperidone	0.26	-5.016	Moderate	5 (1/4)		#99BDDA	0.778442740865753	1
Carbamazepine	Itraconazole	0.492	-2.508	Moderate	3 (1/2)	The serum concentration of Itraconazole can be decreased when it is combined with Carbamazepine.	#ABCBE2	0.467065644519452	1
Warfarin	Terbinafine	0.236	-6.27	Moderate	6 (1/5)		#90B6D6	0.934131289038903	1
Erythromycin	Colchicine	0.238	-8.778	Major	8 (1/7)	The serum concentration of Colchicine can be increased when it is combined with Erythromycin.	#7FA9CF	1.2455083853852	1
Flurbiprofen	Acenocoumarol	0.224	-7.524	None	7 (1/6)	Flurbiprofen may increase the anticoagulant activities of Acenocoumarol.	#86AFD2	1.08981983721205	1
Prednisone	Ketoconazole	0.397	-28.843	Moderate	24 (1/23)	The serum concentration of Prednisone can be increased when it is combined with Ketoconazole.	#1E61A5	3.73652515615561	1
Diazepam	Ketoconazole	0.129	-10.032	Moderate	9 (1/8)	The metabolism of Diazepam can be decreased when combined with Ketoconazole.	#76A3CB	1.40119693355836	1
Ceftazidime	Tobramycin	1	-Inf	Moderate	2 (0/2)		#1E61A5	0.311377096346301	0.00752217108396676
Triazolam	Telithromycin	0.667	-Inf	Major	2 (0/2)	The serum concentration of Triazolam can be increased when it is combined with Telithromycin.	#1E61A5	0.311377096346301	0.959315435352676
Ziprasidone	Pimozide	0.741	-Inf	Major	1 (0/1)	The serum concentration of Pimozide can be increased when it is combined with Ziprasidone.	#1E61A5	0.155688548173151	1
Trimipramine	Donepezil	0.054	-Inf	Moderate	1 (0/1)		#1E61A5	0.155688548173151	1
Clozapine	Midazolam	0.048	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Midazolam is combined with Clozapine.	#1E61A5	0.155688548173151	1
Methotrexate	Sulindac	0.5	-Inf	Major	1 (0/1)	The serum concentration of Methotrexate can be increased when it is combined with Sulindac.	#1E61A5	0.155688548173151	1
Ergotamine	Nadolol	0.154	-Inf	Moderate	3 (0/3)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#1E61A5	0.467065644519452	1
Procainamide	Amiodarone	0.046	-Inf	Major	2 (0/2)	Amiodarone may increase the QTc-prolonging activities of Procainamide.	#1E61A5	0.311377096346301	1
Theophylline	Primidone	0.156	-Inf	Moderate	8 (0/8)	The metabolism of Theophylline can be increased when combined with Primidone.	#1E61A5	1.2455083853852	1
Alfuzosin	Itraconazole	0.089	-Inf	Major	22 (0/22)	The serum concentration of Alfuzosin can be increased when it is combined with Itraconazole.	#1E61A5	3.42514805980931	1
Disopyramide	Rivastigmine	0.2	-Inf	Moderate	1 (0/1)		#1E61A5	0.155688548173151	1
Pyridostigmine	Prednisolone	0.083	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Prednisolone is combined with Pyridostigmine.	#1E61A5	0.155688548173151	1
Trospium	Flavoxate	0.333	-Inf	Moderate	1 (0/1)		#1E61A5	0.155688548173151	1
Phenytoin	Vigabatrin	0.2	-Inf	Minor	1 (0/1)	The serum concentration of Phenytoin can be decreased when it is combined with Vigabatrin.	#1E61A5	0.155688548173151	1
Methotrexate	Phenylbutazone	0.125	-Inf	Major	1 (0/1)	The serum concentration of Methotrexate can be increased when it is combined with Phenylbutazone.	#1E61A5	0.155688548173151	1
Clonidine	Clomipramine	0.25	-Inf	Major	1 (0/1)	Clomipramine may decrease the antihypertensive activities of Clonidine.	#1E61A5	0.155688548173151	1
Bromocriptine	Methotrimeprazine	0.095	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Methotrimeprazine can be decreased when used in combination with Bromocriptine.	#1E61A5	0.155688548173151	1
Erythromycin	Rifampicin	0.538	-Inf	Moderate	6 (0/6)	The metabolism of Erythromycin can be increased when combined with Rifampicin.	#1E61A5	0.934131289038903	1
Doxycycline	Isotretinoin	0.222	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Doxycycline is combined with Isotretinoin.	#1E61A5	0.155688548173151	1
Primidone	Methylprednisolone	0.32	-Inf	Moderate	9 (0/9)	The serum concentration of Methylprednisolone can be decreased when it is combined with Primidone.	#1E61A5	1.40119693355836	1
Cyclosporine	Pyrazinamide	0.036	-Inf	Moderate	1 (0/1)	The serum concentration of Cyclosporine can be increased when it is combined with Pyrazinamide.	#1E61A5	0.155688548173151	1
Clozapine	Sertraline	0.654	-Inf	Major	2 (0/2)	The serum concentration of Clozapine can be increased when it is combined with Sertraline.	#1E61A5	0.311377096346301	1
Cyclosporine	Ticlopidine	0.204	-Inf	Moderate	2 (0/2)	The metabolism of Cyclosporine can be decreased when combined with Ticlopidine.	#1E61A5	0.311377096346301	1
Phenytoin	Doxycycline	0.077	-Inf	Moderate	6 (0/6)	The serum concentration of Doxycycline can be decreased when it is combined with Phenytoin.	#1E61A5	0.934131289038903	1
Digoxin	Prazosin	0.217	-Inf	None	4 (0/4)		#1E61A5	0.622754192692602	1
Sirolimus	Rifampicin	0.667	-Inf	Major	1 (0/1)	The metabolism of Sirolimus can be increased when combined with Rifampicin.	#1E61A5	0.155688548173151	1
Citalopram	Clozapine	0.469	-Inf	Major	2 (0/2)	The serum concentration of Clozapine can be increased when it is combined with Citalopram.	#1E61A5	0.311377096346301	1
Metoprolol	Telithromycin	1	-Inf	Moderate	1 (0/1)	The serum concentration of Metoprolol can be increased when it is combined with Telithromycin.	#1E61A5	0.155688548173151	1
Clozapine	Donepezil	0.667	-Inf	Moderate	1 (0/1)	The metabolism of Donepezil can be decreased when combined with Clozapine.	#1E61A5	0.155688548173151	1
Cyclosporine	Phenobarbital	0.392	-Inf	Moderate	2 (0/2)	The metabolism of Cyclosporine can be increased when combined with Phenobarbital.	#1E61A5	0.311377096346301	1
Warfarin	Mefenamic acid	0.2	-Inf	Major	1 (0/1)	Mefenamic acid may increase the anticoagulant activities of Warfarin.	#1E61A5	0.155688548173151	1
Trospium	Trihexyphenidyl	0.143	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Trospium.	#1E61A5	0.155688548173151	1
Flutamide	Acenocoumarol	0.448	-Inf	None	12 (0/12)		#1E61A5	1.86826257807781	1
Indomethacin	Bumetanide	0.276	-Inf	Moderate	2 (0/2)	The therapeutic efficacy of Bumetanide can be decreased when used in combination with Indomethacin.	#1E61A5	0.311377096346301	1
Phenytoin	Midazolam	0.261	-Inf	Moderate	3 (0/3)	The serum concentration of Phenytoin can be increased when it is combined with Midazolam.	#1E61A5	0.467065644519452	1
Cyclosporine	Sulfasalazine	0.018	-Inf	Major	1 (0/1)	Sulfasalazine may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.155688548173151	1
Prazosin	Carvedilol	0.3	-Inf	Moderate	3 (0/3)	Prazosin may increase the antihypertensive activities of Carvedilol.	#1E61A5	0.467065644519452	1
Clozapine	Diazepam	0.12	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Diazepam is combined with Clozapine.	#1E61A5	0.311377096346301	1
Fluoxetine	Frovatriptan	1	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Frovatriptan.	#1E61A5	0.155688548173151	1
Carbamazepine	Felodipine	0.298	-Inf	Moderate	3 (0/3)	The metabolism of Felodipine can be increased when combined with Carbamazepine.	#1E61A5	0.467065644519452	1
Carbamazepine	Danazol	0.412	-Inf	Moderate	1 (0/1)	The metabolism of Carbamazepine can be decreased when combined with Danazol.	#1E61A5	0.155688548173151	1
Theophylline	Disulfiram	0.108	-Inf	Moderate	2 (0/2)	The serum concentration of Theophylline can be increased when it is combined with Disulfiram.	#1E61A5	0.311377096346301	1
Flutamide	Warfarin	0.118	-Inf	Moderate	3 (0/3)		#1E61A5	0.467065644519452	1
Erythromycin	Lincomycin	0.111	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Erythromycin can be decreased when used in combination with Lincomycin.	#1E61A5	0.155688548173151	1
Disulfiram	Acenocoumarol	0.141	-Inf	None	8 (0/8)	The serum concentration of Acenocoumarol can be increased when it is combined with Disulfiram.	#1E61A5	1.2455083853852	1
Sucralfate	Ofloxacin	0.202	-Inf	Moderate	3 (0/3)		#1E61A5	0.467065644519452	1
Triazolam	Itraconazole	1	-Inf	Major	1 (0/1)	The serum concentration of Triazolam can be increased when it is combined with Itraconazole.	#1E61A5	0.155688548173151	1
Frovatriptan	Escitalopram	0.143	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Frovatriptan is combined with Escitalopram.	#1E61A5	0.155688548173151	1
Tacrolimus	Danazol	0.286	-Inf	Moderate	1 (0/1)	The serum concentration of Tacrolimus can be increased when it is combined with Danazol.	#1E61A5	0.155688548173151	1
Fluvoxamine	Warfarin	0.258	-Inf	Moderate	3 (0/3)	The metabolism of Warfarin can be decreased when combined with Fluvoxamine.	#1E61A5	0.467065644519452	1
Cyclosporine	Piroxicam	0.03	-Inf	Moderate	1 (0/1)	Piroxicam may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.155688548173151	1
Fluvoxamine	Ergotamine	0.588	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluvoxamine.	#1E61A5	0.155688548173151	1
Chlorpropamide	Carvedilol	0.078	-Inf	Moderate	2 (0/2)	Carvedilol may increase the hypoglycemic activities of Chlorpropamide.	#1E61A5	0.311377096346301	1
Theophylline	Rifampicin	0.35	-Inf	Moderate	3 (0/3)	The metabolism of Theophylline can be increased when combined with Rifampicin.	#1E61A5	0.467065644519452	1
